time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.038000000000000700e+00,-3.464542095153071849e-02,1.829275326563767623e-01,1.251131006340793883e+00,-1.937985560031338483e+00,0.000000000000000000e+00,7.721324716406115229e-02
1.040000000000000702e+00,-3.213768220942816306e-02,1.790362899958126974e-01,1.256546457631298574e+00,-1.953143494123526391e+00,0.000000000000000000e+00,7.459786511620662697e-02
1.042000000000000703e+00,-2.961925510117411481e-02,1.751149464078244067e-01,1.261818831220997250e+00,-1.968085324475654874e+00,0.000000000000000000e+00,7.195835191404646725e-02
1.044000000000000705e+00,-2.709042670293960314e-02,1.711639362597723313e-01,1.266947212098208153e+00,-1.982808902204147739e+00,0.000000000000000000e+00,6.929466059447307591e-02
1.046000000000000707e+00,-2.455148588052236819e-02,1.671836981386609911e-01,1.271930725910365378e+00,-1.997312157110340047e+00,0.000000000000000000e+00,6.660677414920050665e-02
1.048000000000000709e+00,-2.200272320928370676e-02,1.631746746962616790e-01,1.276768537708998119e+00,-2.011593095187565794e+00,0.000000000000000000e+00,6.389443286755439044e-02
1.050000000000000711e+00,-1.944443087292061986e-02,1.591373124501392899e-01,1.281459874375694419e+00,-2.025649845223178147e+00,0.000000000000000000e+00,6.115770493922844525e-02
1.052000000000000712e+00,-1.687690256690386331e-02,1.550720615941423575e-01,1.286003997514717279e+00,-2.039480602700210810e+00,0.000000000000000000e+00,5.839654729607417910e-02
1.054000000000000714e+00,-1.430043341806690356e-02,1.509793758421777987e-01,1.290400214421434599e+00,-2.053083652636582990e+00,0.000000000000000000e+00,5.561104414371563498e-02
1.056000000000000716e+00,-1.171531990299616924e-02,1.468597122693057477e-01,1.294647868305982552e+00,-2.066457349411547462e+00,0.000000000000000000e+00,5.280097556769714623e-02
1.058000000000000718e+00,-9.121859748422139758e-03,1.427135311153321651e-01,1.298746366078660897e+00,-2.079600174462773232e+00,0.000000000000000000e+00,4.996628163484840429e-02
1.060000000000000719e+00,-6.520351816426853825e-03,1.385412955567414117e-01,1.302695165735360927e+00,-2.092510710222054371e+00,0.000000000000000000e+00,4.710707899131300752e-02
1.062000000000000721e+00,-3.911096016423768786e-03,1.343434715339609231e-01,1.306493762200175102e+00,-2.105187610848321178e+00,0.000000000000000000e+00,4.422347232637782732e-02
1.064000000000000723e+00,-1.294393229062627392e-03,1.301205276031853209e-01,1.310141689562532186e+00,-2.117629606945357956e+00,0.000000000000000000e+00,4.131514081242677189e-02
1.066000000000000725e+00,1.329454810513368973e-03,1.258729347037756963e-01,1.313638559495296176e+00,-2.129835585284881372e+00,0.000000000000000000e+00,3.838233563504406254e-02
1.068000000000000727e+00,3.960145619043777161e-03,1.216011659470000172e-01,1.316984012446976715e+00,-2.141804487693515835e+00,0.000000000000000000e+00,3.542482877041599337e-02
1.070000000000000728e+00,6.597376065772131079e-03,1.173056964165655747e-01,1.320177760718218130e+00,-2.153535400423849833e+00,0.000000000000000000e+00,3.244282429706307758e-02
1.072000000000000730e+00,9.240842479460146044e-03,1.129870029557643041e-01,1.323219551757437218e+00,-2.165027478126550164e+00,0.000000000000000000e+00,2.943645197678071770e-02
1.074000000000000732e+00,1.189024072623856565e-02,1.086455640149532470e-01,1.326109175713779287e+00,-2.176279959568137912e+00,0.000000000000000000e+00,2.640541883237333340e-02
1.076000000000000734e+00,1.454526633316219342e-02,1.042818594041711039e-01,1.328846503592970851e+00,-2.187292246787264638e+00,0.000000000000000000e+00,2.335004997644652552e-02
1.078000000000000735e+00,1.720561459671978224e-02,9.989637007683449532e-02,1.331431434035550643e+00,-2.198063794814554051e+00,0.000000000000000000e+00,2.027044455605643905e-02
1.080000000000000737e+00,1.987098065886878581e-02,9.548957798065869917e-02,1.333863914081368618e+00,-2.208594154766175155e+00,0.000000000000000000e+00,1.716635102055215009e-02
1.082000000000000739e+00,2.254105963561691892e-02,9.106196579955480597e-02,1.336143970951191084e+00,-2.218883039772390653e+00,0.000000000000000000e+00,1.403796275827827282e-02
