time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.718000000000001304e+00,3.077677116210886243e+00,6.309553404619938632e+00,-1.116812707202219590e+00,2.843656761471670791e+00,0.000000000000000000e+00,-1.507994532585144043e-01
1.720000000000001306e+00,3.075451055078127993e+00,6.315220180828172047e+00,-1.109319241489642449e+00,2.823268894444745492e+00,0.000000000000000000e+00,-5.071765184402465820e-01
1.722000000000001307e+00,3.073271082927981901e+00,6.320781724943661750e+00,-1.070725764513321021e+00,2.738428630394491581e+00,0.000000000000000000e+00,-6.535273790359497070e-01
1.724000000000001309e+00,3.071180806199249602e+00,6.326147673631449919e+00,-1.019623442081581066e+00,2.627672575379328190e+00,0.000000000000000000e+00,-8.701992034912109375e-01
1.726000000000001311e+00,3.069211458597523201e+00,6.331253309226847037e+00,-9.497962606377051697e-01,2.478114627727588726e+00,0.000000000000000000e+00,-2.818915247917175293e-01
1.728000000000001313e+00,3.067329347432322439e+00,6.336168501432401179e+00,-9.323787489211151636e-01,2.437212588607680086e+00,0.000000000000000000e+00,-1.327255368232727051e-01
1.730000000000001315e+00,3.065468512433622728e+00,6.341030012349122558e+00,-9.285178413744178405e-01,2.424428752700085177e+00,0.000000000000000000e+00,-4.193797707557678223e-01
1.732000000000001316e+00,3.063640342789842652e+00,6.345814264905419222e+00,-8.997161915461759918e-01,2.359959700132298277e+00,0.000000000000000000e+00,-4.952916502952575684e-01
1.734000000000001318e+00,3.061876093202720917e+00,6.350456499398732468e+00,-8.645972529268818318e-01,2.282409509580051399e+00,0.000000000000000000e+00,-2.658316493034362793e-01
1.736000000000001320e+00,3.060161457796327422e+00,6.354986400149582160e+00,-8.500976180635735346e-01,2.247617100851674987e+00,0.000000000000000000e+00,-8.988794684410095215e-01
1.738000000000001322e+00,3.058531290185203755e+00,6.359331745716411355e+00,-7.801362748299647265e-01,2.097867751353236443e+00,0.000000000000000000e+00,-6.593400239944458008e-01
1.740000000000001323e+00,3.057019542117963340e+00,6.363422180226657510e+00,-7.316713416929229163e-01,1.992692491054985471e+00,0.000000000000000000e+00,-2.787584066390991211e-01
1.742000000000001325e+00,3.055570842953279076e+00,6.367372513740380491e+00,-7.170801557446386809e-01,1.957752304260774290e+00,0.000000000000000000e+00,-7.586562633514404297e-01
1.744000000000001327e+00,3.054193272124202441e+00,6.371166028688952210e+00,-6.605479798809901215e-01,1.835883657292297411e+00,0.000000000000000000e+00,-1.176412343978881836e+00
1.746000000000001329e+00,3.052965197771121186e+00,6.374640294941658958e+00,-5.675848842849263720e-01,1.638505753274026810e+00,0.000000000000000000e+00,-1.231879591941833496e+00
1.748000000000001330e+00,3.051927591208248636e+00,6.377710402229119779e+00,-4.700742860972981774e-01,1.431712690342545669e+00,0.000000000000000000e+00,-3.774005174636840820e-01
1.750000000000001332e+00,3.051009558648370756e+00,6.380523342305422396e+00,-4.479962739261646454e-01,1.381309563938966756e+00,0.000000000000000000e+00,-2.619391679763793945e-01
1.752000000000001334e+00,3.050125306924265089e+00,6.383257004931594203e+00,-4.362909796913251870e-01,1.352430275007565186e+00,0.000000000000000000e+00,-2.710193395614624023e-02
1.754000000000001336e+00,3.049243618380518939e+00,6.385976148309636891e+00,-4.454300348176590818e-01,1.366784236155851540e+00,0.000000000000000000e+00,-1.888394355773925781e-01
1.756000000000001338e+00,3.048357662569937787e+00,6.388694976836336359e+00,-4.405602808502918633e-01,1.352119349332269627e+00,0.000000000000000000e+00,-1.235654354095458984e+00
1.758000000000001339e+00,3.047573150686068377e+00,6.391194385996531224e+00,-3.439956238419242252e-01,1.147383295992156160e+00,0.000000000000000000e+00,-8.930644392967224121e-01
1.760000000000001341e+00,3.046951449844637949e+00,6.393347189596076952e+00,-2.777392856877741734e-01,1.005493934461768379e+00,0.000000000000000000e+00,-6.953588128089904785e-01
1.762000000000001343e+00,3.046444719896282738e+00,6.395252598743669914e+00,-2.290186342878332004e-01,8.999766738488200746e-01,0.000000000000000000e+00,-3.142416477203369141e-01
1.764000000000001345e+00,3.046001840317896114e+00,6.397016631871299097e+00,-2.138831936841225079e-01,8.641066445283459574e-01,0.000000000000000000e+00,-1.705670356750488281e-01
1.766000000000001346e+00,3.045576501321219265e+00,6.398735340596322096e+00,-2.114761373328379879e-01,8.546484729461588659e-01,0.000000000000000000e+00,-1.278101801872253418e+00
1.768000000000001348e+00,3.045252947626658546e+00,6.400234126337897678e+00,-1.121036505145484169e-01,6.441943269798711125e-01,0.000000000000000000e+00,-1.017733216285705566e+00
1.770000000000001350e+00,3.045105178020560022e+00,6.401359623004932331e+00,-3.568311256066943049e-02,4.813415972332487636e-01,0.000000000000000000e+00,-2.727130055427551270e-01
1.772000000000001352e+00,3.045044869875946247e+00,6.402294976576350827e+00,-2.463477223022213919e-02,4.540369364411444009e-01,0.000000000000000000e+00,1.864850521087646484e-01
1.774000000000001354e+00,3.044966367207902813e+00,6.403259277931308446e+00,-5.387560624857920533e-02,5.102856383770216775e-01,0.000000000000000000e+00,-8.357763290405273438e-02
1.776000000000001355e+00,3.044852991868533199e+00,6.404287163369271951e+00,-5.950984823836442950e-02,5.176255403374687702e-01,0.000000000000000000e+00,-7.646179199218750000e-01
1.778000000000001357e+00,3.044787937311321802e+00,6.405206220980395493e+00,-5.556954301993516365e-03,4.014614576458729323e-01,0.000000000000000000e+00,-6.484338641166687012e-01
1.780000000000001359e+00,3.044820548185289688e+00,6.405914204447893390e+00,3.815972233170781408e-02,3.065431472286050396e-01,0.000000000000000000e+00,-8.365240693092346191e-01
1.782000000000001361e+00,3.044957020585163932e+00,6.406398319884327286e+00,9.830775048422739359e-02,1.775868329929844169e-01,0.000000000000000000e+00,-5.053645372390747070e-01
1.784000000000001362e+00,3.045184771753740360e+00,6.406684705833809446e+00,1.294426764469456259e-01,1.088055368713300997e-01,0.000000000000000000e+00,-9.634172916412353516e-01
1.786000000000001364e+00,3.045514899291900335e+00,6.406750412627578939e+00,2.006872807029289607e-01,-4.309915063665883950e-02,0.000000000000000000e+00,-9.329020977020263672e-02
1.788000000000001366e+00,3.045911352952688222e+00,6.406670234360809957e+00,1.957715544103631466e-01,-3.708421285081799079e-02,0.000000000000000000e+00,-8.596694469451904297e-01
1.790000000000001368e+00,3.046365111247210322e+00,6.406462937781808087e+00,2.579941268009102728e-01,-1.702227221998707796e-01,0.000000000000000000e+00,-4.014888405799865723e-01
1.792000000000001370e+00,3.046903246602065352e+00,6.406072460760616316e+00,2.801511807892901884e-01,-2.202693581106927589e-01,0.000000000000000000e+00,-3.094190359115600586e-01
1.794000000000001371e+00,3.047477695857572222e+00,6.405598509476488900e+00,2.943091141400818178e-01,-2.536991093181470980e-01,0.000000000000000000e+00,-4.046419262886047363e-01
1.796000000000001373e+00,3.048088869068250606e+00,6.405040301944046277e+00,3.168766126252179349e-01,-3.045287095645932696e-01,0.000000000000000000e+00,3.004175424575805664e-01
1.798000000000001375e+00,3.048683497864228542e+00,6.404508338203122264e+00,2.777626175007501530e-01,-2.274504690868277001e-01,0.000000000000000000e+00,-3.697299957275390625e-01
1.800000000000001377e+00,3.049258661533188697e+00,6.404008745189893048e+00,2.974124867754765478e-01,-2.721607433490459416e-01,0.000000000000000000e+00,-6.152456998825073242e-01
1.802000000000001378e+00,3.049894705451492438e+00,6.403375025856234970e+00,3.386456064885892125e-01,-3.615825678494885009e-01,0.000000000000000000e+00,3.652268648147583008e-01
1.804000000000001380e+00,3.050527398424030423e+00,6.402740404477354375e+00,2.940587487241315134e-01,-2.730562453369654863e-01,0.000000000000000000e+00,-1.147592067718505859e-01
1.806000000000001382e+00,3.051113041272323301e+00,6.402195545266163634e+00,2.915955177587806202e-01,-2.718210320559530380e-01,0.000000000000000000e+00,-9.198796749114990234e-01
1.808000000000001384e+00,3.051764383606846653e+00,6.401506774648310305e+00,3.597627262792483238e-01,-4.169774839702407032e-01,0.000000000000000000e+00,-6.895470619201660156e-01
1.810000000000001386e+00,3.052531977717311218e+00,6.400569355732911525e+00,4.078508043393073157e-01,-5.204761618107450749e-01,0.000000000000000000e+00,-8.136361837387084961e-02
1.812000000000001387e+00,3.053342554860701608e+00,6.399535247835845375e+00,4.027444595721982323e-01,-5.136632700513763528e-01,0.000000000000000000e+00,-3.022894263267517090e-01
1.814000000000001389e+00,3.054162398435892545e+00,6.398474419623789267e+00,4.171186578478295326e-01,-5.471996015341097364e-01,0.000000000000000000e+00,6.906765699386596680e-01
1.816000000000001391e+00,3.054924030514307720e+00,6.397526830003698706e+00,3.445269584474094926e-01,-4.004117426922045864e-01,0.000000000000000000e+00,-5.569100379943847656e-02
1.818000000000001393e+00,3.055606015828395083e+00,6.396736989902138681e+00,3.374728504011330066e-01,-3.894528183308640923e-01,0.000000000000000000e+00,5.520576238632202148e-01
1.820000000000001394e+00,3.056220668607098734e+00,6.396079439791799714e+00,2.771908231957945778e-01,-2.681140754787320613e-01,0.000000000000000000e+00,-8.034268021583557129e-01
1.822000000000001396e+00,3.056833728534849026e+00,6.395417963616750967e+00,3.358838467216884172e-01,-3.933878430556160266e-01,0.000000000000000000e+00,-6.089138984680175781e-01
1.824000000000001398e+00,3.057547205338829066e+00,6.394541147876675602e+00,3.776106983170656184e-01,-4.834595050247849080e-01,0.000000000000000000e+00,-6.134498119354248047e-01
1.826000000000001400e+00,3.058344646240472198e+00,6.393483162101653683e+00,4.198509336433131067e-01,-5.745638990975597826e-01,0.000000000000000000e+00,-1.213455200195312500e-01
1.828000000000001402e+00,3.059183506275114262e+00,6.392332269416264978e+00,4.190288251206514269e-01,-5.763639782440003190e-01,0.000000000000000000e+00,1.365733146667480469e-01
1.830000000000001403e+00,3.059998199107148320e+00,6.391224502443301425e+00,3.956818389147834791e-01,-5.314342229202611012e-01,0.000000000000000000e+00,6.684321165084838867e-01
1.832000000000001405e+00,3.060719606016773842e+00,6.390303217439401884e+00,3.257383437234279144e-01,-3.898725211838650617e-01,0.000000000000000000e+00,-6.172567605972290039e-02
1.834000000000001407e+00,3.061365313934124810e+00,6.389532023737224620e+00,3.199835741915232346e-01,-3.813450766457065488e-01,0.000000000000000000e+00,-1.053339242935180664e-01
1.836000000000001409e+00,3.062003425451357952e+00,6.388769803362161603e+00,3.181419233505543009e-01,-3.808992392193952803e-01,0.000000000000000000e+00,1.939475536346435547e-02
1.838000000000001410e+00,3.062626982495110450e+00,6.388031041416361688e+00,3.054283549433949307e-01,-3.578851092821858648e-01,0.000000000000000000e+00,-6.808799505233764648e-01
1.840000000000001412e+00,3.063286702880029910e+00,6.387210657005629066e+00,3.543087245299769705e-01,-4.625292132531804712e-01,0.000000000000000000e+00,-2.766636013984680176e-01
1.842000000000001414e+00,3.064008779336009791e+00,6.386254408858818898e+00,3.677850712066816352e-01,-4.937498509911690259e-01,0.000000000000000000e+00,-2.472257614135742188e-01
1.844000000000001416e+00,3.064755327738424739e+00,6.385240892381650823e+00,3.787813751354689451e-01,-5.197989683945862804e-01,0.000000000000000000e+00,-9.964525699615478516e-01
1.846000000000001418e+00,3.065589821084267808e+00,6.384038585641762964e+00,4.557365178821635165e-01,-6.825537589176995379e-01,0.000000000000000000e+00,-2.658766508102416992e-01
1.848000000000001419e+00,3.066514166644414452e+00,6.382643594717242408e+00,4.686328038224438219e-01,-7.124810094624586254e-01,0.000000000000000000e+00,-4.759442806243896484e-01
1.850000000000001421e+00,3.067482917603341352e+00,6.381150196689452159e+00,5.001446289649714716e-01,-7.809664965765362732e-01,0.000000000000000000e+00,5.279529094696044922e-01
1.852000000000001423e+00,3.068426576069949618e+00,6.379702528256601113e+00,4.435337022917646976e-01,-6.667374264816212648e-01,0.000000000000000000e+00,-4.396751523017883301e-01
1.854000000000001425e+00,3.069342232007398419e+00,6.378306689099995097e+00,4.721468666716640561e-01,-7.291475817136227056e-01,0.000000000000000000e+00,-6.470918655395507812e-02
1.856000000000001426e+00,3.070282279676581183e+00,6.376854128132449340e+00,4.679241454611675621e-01,-7.234564057162746753e-01,0.000000000000000000e+00,1.927542686462402344e-01
1.858000000000001428e+00,3.071191367870932165e+00,6.375459653737808097e+00,4.411851747527544831e-01,-6.710564365209932269e-01,0.000000000000000000e+00,8.047223091125488281e-02
1.860000000000001430e+00,3.072056983383483431e+00,6.374149269921131733e+00,4.244509176175828014e-01,-6.393648806500971116e-01,0.000000000000000000e+00,2.692043781280517578e-02
1.862000000000001432e+00,3.072893965684529327e+00,6.372892276283615764e+00,4.125514776943993711e-01,-6.176653783683742072e-01,0.000000000000000000e+00,5.634719133377075195e-01
1.864000000000001434e+00,3.073660034352819981e+00,6.371776381167448378e+00,3.535331290865728615e-01,-4.982577632669084045e-01,0.000000000000000000e+00,-7.518458366394042969e-01
1.866000000000001435e+00,3.074423962457546899e+00,6.370659076836562740e+00,4.104162472172419029e-01,-6.190861497183792750e-01,0.000000000000000000e+00,7.766485214233398438e-02
1.868000000000001437e+00,3.075228746538856583e+00,6.369451286807438883e+00,3.943869775420652535e-01,-5.887387077706945915e-01,0.000000000000000000e+00,9.156942367553710938e-02
1.870000000000001439e+00,3.076000360659247868e+00,6.368306524550026104e+00,3.772453543225856576e-01,-5.560565589697948896e-01,0.000000000000000000e+00,1.289904117584228516e-01
1.872000000000001441e+00,3.076734502815966721e+00,6.367233765024073122e+00,3.569138766045685807e-01,-5.167337337777995199e-01,0.000000000000000000e+00,1.103562116622924805e-01
1.874000000000001442e+00,3.077429723877082690e+00,6.366236067775414398e+00,3.383232907484803875e-01,-4.809924106633958196e-01,0.000000000000000000e+00,-1.711624860763549805e-01
1.876000000000001444e+00,3.078112661637719683e+00,6.365258266684493904e+00,3.446312178676880777e-01,-4.968390600872496510e-01,0.000000000000000000e+00,-9.575963020324707031e-02
1.878000000000001446e+00,3.078801672429817504e+00,6.364262361547383229e+00,3.443963079777860870e-01,-4.990964248273771497e-01,0.000000000000000000e+00,-2.226543426513671875e-01
1.880000000000001448e+00,3.079501496647629288e+00,6.363238577587317479e+00,3.554454499268518419e-01,-5.247196002881198140e-01,0.000000000000000000e+00,3.083258867263793945e-01
1.882000000000001450e+00,3.080176726829094935e+00,6.362260365733014567e+00,3.197998695829191163e-01,-4.535192818814733906e-01,0.000000000000000000e+00,2.470451593399047852e-01
1.884000000000001451e+00,3.080786154591236947e+00,6.361413202142554901e+00,2.896414800286885582e-01,-3.936683289657466611e-01,0.000000000000000000e+00,-6.427642703056335449e-01
1.886000000000001453e+00,3.081413784293992375e+00,6.360522996885271674e+00,3.380048851334953586e-01,-4.965675637978015367e-01,0.000000000000000000e+00,-3.994220495223999023e-01
1.888000000000001455e+00,3.082116793148456768e+00,6.359471270323894032e+00,3.650223965401300785e-01,-5.551930710499204391e-01,0.000000000000000000e+00,-2.056500315666198730e-01
1.890000000000001457e+00,3.082856865128864143e+00,6.358337500095200490e+00,3.750685449803619065e-01,-5.786122321105315880e-01,0.000000000000000000e+00,2.296251058578491211e-01
1.892000000000001458e+00,3.083578759004763636e+00,6.357236250615236450e+00,3.468422998983317629e-01,-5.226681674334038297e-01,0.000000000000000000e+00,7.252103090286254883e-01
1.894000000000001460e+00,3.084200590547080623e+00,6.356337316570138896e+00,2.750021502382924976e-01,-3.762885250257849146e-01,0.000000000000000000e+00,-5.071514844894409180e-01
1.896000000000001462e+00,3.084787510512699615e+00,6.355505691123535250e+00,3.119329806710853248e-01,-4.553646637006806275e-01,0.000000000000000000e+00,-6.674003601074218750e-01
1.898000000000001464e+00,3.085462524026537423e+00,6.354486433589611849e+00,3.630990954705038409e-01,-5.639275023102976458e-01,0.000000000000000000e+00,3.058189153671264648e-01
1.900000000000001465e+00,3.086154127692657401e+00,6.353427814504722271e+00,3.285206912035754656e-01,-4.947209365803723058e-01,0.000000000000000000e+00,-1.425203680992126465e-01
1.902000000000001467e+00,3.086816225292082994e+00,6.352425437895679039e+00,3.335935821207662855e-01,-5.076863684032445478e-01,0.000000000000000000e+00,-1.266626119613647461e+00
1.904000000000001469e+00,3.087587762310179507e+00,6.351191321510338383e+00,4.379674434814711526e-01,-7.264758867701969214e-01,0.000000000000000000e+00,1.792114973068237305e-01
1.906000000000001471e+00,3.088440604270639600e+00,6.349783834342550115e+00,4.148957408142396330e-01,-6.810509644083937442e-01,0.000000000000000000e+00,2.039599418640136719e-01
1.908000000000001473e+00,3.089245243270091645e+00,6.348471491986657611e+00,3.897631028135117859e-01,-6.313283563346989702e-01,0.000000000000000000e+00,4.537308216094970703e-01
1.910000000000001474e+00,3.089977684554037207e+00,6.347304084549592496e+00,3.426952701110509980e-01,-5.361104936148838318e-01,0.000000000000000000e+00,5.266147851943969727e-01
1.912000000000001476e+00,3.090609653279194902e+00,6.346340272498855128e+00,2.892877370217913358e-01,-4.277274010263580895e-01,0.000000000000000000e+00,2.739918231964111328e-01
1.914000000000001478e+00,3.091157191562052819e+00,6.345546846397083662e+00,2.582631713463422463e-01,-3.657213809925820014e-01,0.000000000000000000e+00,-5.319476127624511719e-01
1.916000000000001480e+00,3.091713915758893982e+00,6.344729786192439214e+00,2.984756415610295699e-01,-4.513657809166662371e-01,0.000000000000000000e+00,-1.802337169647216797e-01
1.918000000000001481e+00,3.092320099623016461e+00,6.343805647001157233e+00,3.077236503556698977e-01,-4.728018999924853971e-01,0.000000000000000000e+00,2.719432115554809570e-01
1.920000000000001483e+00,3.092904940369446187e+00,6.342921240976389541e+00,2.771309144486544529e-01,-4.116292855020209362e-01,0.000000000000000000e+00,-1.001503467559814453e+00
1.922000000000001485e+00,3.093541145021779126e+00,6.341925891993783537e+00,3.590921854437299499e-01,-5.837545501278947890e-01,0.000000000000000000e+00,-2.625513076782226562e-01
1.924000000000001487e+00,3.094276123555359082e+00,6.340721363058356985e+00,3.759060519128505362e-01,-6.208115269802242375e-01,0.000000000000000000e+00,3.394603729248046875e-02
1.926000000000001489e+00,3.095018658287169266e+00,6.339496787252104859e+00,3.666477773721998901e-01,-6.038001385484215167e-01,0.000000000000000000e+00,3.557372093200683594e-01
1.928000000000001490e+00,3.095714361035067697e+00,6.338364952626614368e+00,3.290718907591050346e-01,-5.280659331576937898e-01,0.000000000000000000e+00,-1.128634810447692871e-01
1.930000000000001492e+00,3.096376412089482333e+00,6.337298580702239725e+00,3.329963604747383510e-01,-5.383381729855986064e-01,0.000000000000000000e+00,-1.022375822067260742e+00
1.932000000000001494e+00,3.097126782038955195e+00,6.336044876041691865e+00,4.173960562586325196e-01,-7.154095042522037318e-01,0.000000000000000000e+00,4.755401611328125000e-01
1.934000000000001496e+00,3.097913724091197807e+00,6.334711149182955303e+00,3.695652765132447226e-01,-6.183535617206730173e-01,0.000000000000000000e+00,-9.092986583709716797e-02
1.936000000000001497e+00,3.098655179581962571e+00,6.333467546939016479e+00,3.719098521194291740e-01,-6.252858152527331903e-01,0.000000000000000000e+00,-8.173850178718566895e-01
1.938000000000001499e+00,3.099465652518718528e+00,6.332076753591366902e+00,4.385869521781416980e-01,-7.655533532441481936e-01,0.000000000000000000e+00,-2.951332926750183105e-01
1.940000000000001501e+00,3.100363465430851395e+00,6.330500831831480824e+00,4.592509951423765502e-01,-8.104164246173608532e-01,0.000000000000000000e+00,1.438534259796142578e-01
1.942000000000001503e+00,3.101263949248336704e+00,6.328915340769323272e+00,4.412565742283545700e-01,-7.751199891991407132e-01,0.000000000000000000e+00,-8.684957027435302734e-01
1.944000000000001505e+00,3.102218094055594122e+00,6.327214628499998383e+00,5.129168966225872150e-01,-9.256477623917045428e-01,0.000000000000000000e+00,7.433724403381347656e-01
1.946000000000001506e+00,3.103173206403204265e+00,6.325507971554678477e+00,4.422190033408744947e-01,-7.810540216967083449e-01,0.000000000000000000e+00,5.658584833145141602e-01
1.948000000000001508e+00,3.104002755655247192e+00,6.324057705416812780e+00,3.873510493130357668e-01,-6.692515726984809010e-01,0.000000000000000000e+00,-4.199564456939697266e-02
1.950000000000001510e+00,3.104776448457690741e+00,6.322719377955273501e+00,3.863625053015903310e-01,-6.691154327489504672e-01,0.000000000000000000e+00,1.648944616317749023e-01
1.952000000000001512e+00,3.105529989196484042e+00,6.321419018738947848e+00,3.671979793471018549e-01,-6.312813023510321919e-01,0.000000000000000000e+00,-8.168786764144897461e-02
1.954000000000001513e+00,3.106267129003297267e+00,6.320148892930053108e+00,3.699616506782704706e-01,-6.388822613315824350e-01,0.000000000000000000e+00,-1.313272118568420410e-01
1.956000000000001515e+00,3.107014306714233509e+00,6.318854235204789838e+00,3.772363167334656375e-01,-6.558141195154313374e-01,0.000000000000000000e+00,-1.957771182060241699e-01
1.958000000000001517e+00,3.107781858029575073e+00,6.317513660592779523e+00,3.903360253775736144e-01,-6.848007231666674022e-01,0.000000000000000000e+00,-1.172289252281188965e-01
1.960000000000001519e+00,3.108568787013334944e+00,6.316129273853216652e+00,3.966144375079807549e-01,-6.996271593781733245e-01,0.000000000000000000e+00,-5.707156658172607422e-01
1.962000000000001521e+00,3.109408527448728421e+00,6.314631810403597001e+00,4.431500212102411629e-01,-7.978826196432877715e-01,0.000000000000000000e+00,-6.898611783981323242e-02
1.964000000000001522e+00,3.110297092114165274e+00,6.313029577004019011e+00,4.454391110780671625e-01,-8.043979228871175335e-01,0.000000000000000000e+00,-6.363645195960998535e-01
1.966000000000001524e+00,3.111240591587094428e+00,6.311309949918554985e+00,4.980877036668840963e-01,-9.152821684638862143e-01,0.000000000000000000e+00,-8.732369542121887207e-01
1.968000000000001526e+00,3.112310522139705604e+00,6.309324768307924103e+00,5.718746003047879833e-01,-1.069961310526308385e+00,0.000000000000000000e+00,-3.022378683090209961e-01
1.970000000000001528e+00,3.113477687944832262e+00,6.307134599607199910e+00,5.953245195046792393e-01,-1.120272289928852416e+00,0.000000000000000000e+00,-7.539173960685729980e-01
1.972000000000001529e+00,3.114731936655677824e+00,6.304760538597127706e+00,6.589611204484528972e-01,-1.253860926177241764e+00,0.000000000000000000e+00,2.292937040328979492e-01
1.974000000000001531e+00,3.116026651758896815e+00,6.302299268620949135e+00,6.357898620663821054e-01,-1.207479017071775518e+00,0.000000000000000000e+00,2.860152721405029297e-01
1.976000000000001533e+00,3.117270215747557138e+00,6.299940756373546336e+00,6.078085402172559437e-01,-1.151100300198601545e+00,0.000000000000000000e+00,2.132368087768554688e-01
1.978000000000001535e+00,3.118464463859349056e+00,6.297681248798061127e+00,5.864727901265047727e-01,-1.108472003221597113e+00,0.000000000000000000e+00,2.896261215209960938e-01
1.980000000000001537e+00,3.119609474227501345e+00,6.295520633492105667e+00,5.585693613276095926e-01,-1.052205191126466488e+00,0.000000000000000000e+00,8.315831422805786133e-01
1.982000000000001538e+00,3.120650880536834926e+00,6.293571654016905548e+00,4.828653017283804361e-01,-8.968293242785149166e-01,0.000000000000000000e+00,4.606425762176513672e-01
1.984000000000001540e+00,3.121573884445703939e+00,6.291865030598970954e+00,4.401639852253186880e-01,-8.098432596706465203e-01,0.000000000000000000e+00,-1.902878284454345703e-03
1.986000000000001542e+00,3.122452588862117295e+00,6.290247197097608378e+00,4.385648567417171906e-01,-8.080375569033626526e-01,0.000000000000000000e+00,7.642543315887451172e-01
1.988000000000001544e+00,3.123260401632726335e+00,6.288773315980862755e+00,3.692699619771721009e-01,-6.658861287043102983e-01,0.000000000000000000e+00,5.603045225143432617e-01
1.990000000000001545e+00,3.123947808011374949e+00,6.287546063618873582e+00,3.181550789850727257e-01,-5.614020822347108863e-01,0.000000000000000000e+00,4.837667942047119141e-01
1.992000000000001547e+00,3.124539867871310328e+00,6.286513527623875497e+00,2.739206951430158687e-01,-4.711643050655363596e-01,0.000000000000000000e+00,2.345633506774902344e-01
1.994000000000001549e+00,3.125065615621050785e+00,6.285615553949543077e+00,2.518410722753470776e-01,-4.268360032474424748e-01,0.000000000000000000e+00,9.372627735137939453e-01
1.996000000000001551e+00,3.125485063239278549e+00,6.284935062530788485e+00,1.676173797217485606e-01,-2.536757117094421421e-01,0.000000000000000000e+00,4.708725214004516602e-01
1.998000000000001553e+00,3.125777416355551175e+00,6.284515183781825165e+00,1.247428323027920671e-01,-1.662158976287863854e-01,0.000000000000000000e+00,7.733654975891113281e-01
2.000000000000001332e+00,3.125957272766080486e+00,6.284325680230905320e+00,5.511733030986840087e-02,-2.329385888590959630e-02,0.000000000000000000e+00,-8.952918648719787598e-01
2.002000000000001112e+00,3.126145648477771655e+00,6.284115717617983599e+00,1.332624284313146390e-01,-1.866755725971490920e-01,0.000000000000000000e+00,8.047091960906982422e-01
2.004000000000000892e+00,3.126339816535222305e+00,6.283890967485428192e+00,6.090986156629345227e-02,-3.808176441753066688e-02,0.000000000000000000e+00,2.218925952911376953e-01
2.006000000000000671e+00,3.126440903439704488e+00,6.283856402743807301e+00,4.017851262181658389e-02,3.515313104468752170e-03,0.000000000000000000e+00,-1.540488004684448242e-01
2.008000000000000451e+00,3.126533822859510092e+00,6.283836022570117308e+00,5.274215633325638614e-02,-2.389677588590052165e-02,0.000000000000000000e+00,-1.208024621009826660e+00
2.010000000000000231e+00,3.126745206012129241e+00,6.283567349725568185e+00,1.586458310661496007e-01,-2.447845360483377197e-01,0.000000000000000000e+00,9.285342693328857422e-01
2.012000000000000011e+00,3.126979250344787076e+00,6.283248991216916934e+00,7.540403143100940508e-02,-7.358384437685902557e-02,0.000000000000000000e+00,4.722648859024047852e-01
2.013999999999999790e+00,3.127087236048739616e+00,6.283189246237751213e+00,3.258344666005078688e-02,1.383647137926698190e-02,0.000000000000000000e+00,4.534041881561279297e-01
2.015999999999999570e+00,3.127111256211676071e+00,6.283300875768382809e+00,-8.564005420540629632e-03,9.779562938383105919e-02,0.000000000000000000e+00,-1.835763454437255859e-02
2.017999999999999350e+00,3.127094745797155628e+00,6.283493856708866510e+00,-7.948323490879453598e-03,9.519024372829285041e-02,0.000000000000000000e+00,-7.617634534835815430e-01
2.019999999999999130e+00,3.127145282445650487e+00,6.283545203797069156e+00,5.848509244960817255e-02,-4.384230435835204109e-02,0.000000000000000000e+00,2.384895086288452148e-01
2.021999999999998909e+00,3.127240124319170977e+00,6.283502071620668872e+00,3.635825568750682135e-02,7.082578127972916082e-04,0.000000000000000000e+00,-6.709915399551391602e-01
2.023999999999998689e+00,3.127371251448311629e+00,6.283381098946994925e+00,9.477146121795709810e-02,-1.216850426773797705e-01,0.000000000000000000e+00,-3.799831867218017578e-01
2.025999999999998469e+00,3.127593459377783880e+00,6.283068715565883977e+00,1.274418118087186080e-01,-1.907079688027721320e-01,0.000000000000000000e+00,-4.710428237915039062e+00
2.027999999999998249e+00,3.128264495977682635e+00,6.281823366131574105e+00,5.436133557137585726e-01,-1.054677490105264903e+00,0.000000000000000000e+00,-4.649250984191894531e+00
2.029999999999998028e+00,3.129762617084729026e+00,6.278860996683265583e+00,9.545489014215171597e-01,-1.907772935833206285e+00,0.000000000000000000e+00,-4.378045082092285156e+00
2.031999999999997808e+00,3.132058881046390741e+00,6.274241651915785312e+00,1.341773848568402761e+00,-2.711687679127149586e+00,0.000000000000000000e+00,-4.458636760711669922e+00
2.033999999999997588e+00,3.135137107588199967e+00,6.267998943772717269e+00,1.736521774376406535e+00,-3.531156175849103462e+00,0.000000000000000000e+00,-3.110240697860717773e+00
2.035999999999997367e+00,3.138885892245963483e+00,6.260363892043193879e+00,2.012341014736815925e+00,-4.104048792555900604e+00,0.000000000000000000e+00,-3.475980281829833984e+00
2.037999999999997147e+00,3.143219146078370052e+00,6.251515054029816554e+00,2.320984020997892028e+00,-4.744927411910295767e+00,0.000000000000000000e+00,-3.610782146453857422e+00
2.039999999999996927e+00,3.148182016689141438e+00,6.241358955858988367e+00,2.641943588520435426e+00,-5.411278971105384805e+00,0.000000000000000000e+00,-2.793307542800903320e+00
2.041999999999996707e+00,3.153714854781164423e+00,6.230019365735634196e+00,2.890949250370196122e+00,-5.928413979369576481e+00,0.000000000000000000e+00,-3.004302501678466797e+00
