time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.279999999999970495e+00,3.106813868822570157e+00,6.310990694736202944e-02,8.016270748913165156e-02,-9.054031033500507808e-02,0.000000000000000000e+00,-6.043118245697254309e-02
2.281999999999970274e+00,3.106973771571519993e+00,6.292888499809590197e-02,7.974348577972521779e-02,-9.048746044735850314e-02,0.000000000000000000e+00,-6.022572188423858108e-02
2.283999999999970054e+00,3.107132838382011375e+00,6.274797144172533647e-02,7.932675854990982323e-02,-9.043190790294899917e-02,0.000000000000000000e+00,-6.002079343260735556e-02
2.285999999999969834e+00,3.107291074226813166e+00,6.256717164420518007e-02,7.891250961766038685e-02,-9.037369196740338562e-02,0.000000000000000000e+00,-5.981639775419633764e-02
2.287999999999969614e+00,3.107448484046440917e+00,6.238649089338917791e-02,7.850072291252944978e-02,-9.031285147788266354e-02,0.000000000000000000e+00,-5.961253546797262715e-02
2.289999999999969393e+00,3.107605072749380248e+00,6.220593439988290202e-02,7.809138247472864613e-02,-9.024942484707289270e-02,0.000000000000000000e+00,-5.940920715949271624e-02
2.291999999999969173e+00,3.107760845212306222e+00,6.202550729788884609e-02,7.768447245415495417e-02,-9.018345006700984046e-02,0.000000000000000000e+00,-5.920641338200560710e-02
2.293999999999968953e+00,3.107915806280302284e+00,6.184521464604379737e-02,7.727997710948264487e-02,-9.011496471298813260e-02,0.000000000000000000e+00,-5.900415465664909931e-02
2.295999999999968733e+00,3.108069960767076978e+00,6.166506142824847159e-02,7.687788080724099193e-02,-9.004400594739019048e-02,0.000000000000000000e+00,-5.880243147317010255e-02
2.297999999999968512e+00,3.108223313455178438e+00,6.148505255448948742e-02,7.647816802092466393e-02,-8.997061052353205746e-02,0.000000000000000000e+00,-5.860124429011470681e-02
2.299999999999968292e+00,3.108375869096207111e+00,6.130519286165368731e-02,7.608082333008990561e-02,-8.989481478942980275e-02,0.000000000000000000e+00,-5.840059353591264824e-02
2.301999999999968072e+00,3.108527632411027586e+00,6.112548711433489490e-02,7.568583141951612525e-02,-8.981665469165180105e-02,0.000000000000000000e+00,-5.820047960885421645e-02
2.303999999999967851e+00,3.108678608089978646e+00,6.094594000563303277e-02,7.529317707833535489e-02,-8.973616577905510483e-02,0.000000000000000000e+00,-5.800090287732739824e-02
2.305999999999967631e+00,3.108828800793080216e+00,6.076655615794586407e-02,7.490284519915278716e-02,-8.965338320645445391e-02,0.000000000000000000e+00,-5.780186368103379380e-02
2.307999999999967411e+00,3.108978215150239421e+00,6.058734012375328881e-02,7.451482077724530528e-02,-8.956834173840454161e-02,0.000000000000000000e+00,-5.760336233108898085e-02
2.309999999999967191e+00,3.109126855761455754e+00,6.040829638639413912e-02,7.412908890973955722e-02,-8.948107575289195037e-02,0.000000000000000000e+00,-5.740539911014863605e-02
2.311999999999966970e+00,3.109274727197024024e+00,6.022942936083570259e-02,7.374563479477248829e-02,-8.939161924494309908e-02,0.000000000000000000e+00,-5.720797427342549923e-02
2.313999999999966750e+00,3.109421833997735085e+00,6.005074339443591813e-02,7.336444373071315805e-02,-8.930000583031202921e-02,0.000000000000000000e+00,-5.701108804872312419e-02
2.315999999999966530e+00,3.109568180675075677e+00,5.987224276769834153e-02,7.298550111535928586e-02,-8.920626874906904813e-02,0.000000000000000000e+00,-5.681474063694924581e-02
2.317999999999966310e+00,3.109713771711426489e+00,5.969393169501989449e-02,7.260879244515131004e-02,-8.911044086917931095e-02,0.000000000000000000e+00,-5.661893221285385636e-02
2.319999999999966089e+00,3.109858611560258446e+00,5.951581432543145977e-02,7.223430331442398655e-02,-8.901255469011334909e-02,0.000000000000000000e+00,-5.642366292525125004e-02
2.321999999999965869e+00,3.110002704646328553e+00,5.933789474333129449e-02,7.186201941465042431e-02,-8.891264234639625896e-02,0.000000000000000000e+00,-5.622893289702091124e-02
2.323999999999965649e+00,3.110146055365872186e+00,5.916017696921146984e-02,7.149192653365925298e-02,-8.881073561105604086e-02,0.000000000000000000e+00,-5.603474222631810164e-02
2.325999999999965429e+00,3.110288668086796715e+00,5.898266496037726792e-02,7.112401055493200452e-02,-8.870686589919352105e-02,0.000000000000000000e+00,-5.584109098625944512e-02
2.327999999999965208e+00,3.110430547148870239e+00,5.880536261165960482e-02,7.075825745684648227e-02,-8.860106427139581575e-02,0.000000000000000000e+00,-5.564797922578534894e-02
2.329999999999964988e+00,3.110571696863912106e+00,5.862827375612057745e-02,7.039465331197020115e-02,-8.849336143720967773e-02,0.000000000000000000e+00,-5.545540696988648932e-02
2.331999999999964768e+00,3.110712121515979867e+00,5.845140216575211295e-02,7.003318428634816573e-02,-8.838378775855944280e-02,0.000000000000000000e+00,-5.526337421985783038e-02
2.333999999999964547e+00,3.110851825361555800e+00,5.827475155216781111e-02,6.967383663878756739e-02,-8.827237325311537708e-02,0.000000000000000000e+00,-5.507188095390791460e-02
2.335999999999964327e+00,3.110990812629731206e+00,5.809832556728806996e-02,6.931659672017127793e-02,-8.815914759767880249e-02,0.000000000000000000e+00,-5.488092712770864523e-02
2.337999999999964107e+00,3.111129087522391146e+00,5.792212780401840427e-02,6.896145097279496317e-02,-8.804414013157377261e-02,0.000000000000000000e+00,-5.469051267392632809e-02
2.339999999999963887e+00,3.111266654214394745e+00,5.774616179692118600e-02,6.860838592963829086e-02,-8.792737985985990545e-02,0.000000000000000000e+00,-5.450063750386124894e-02
2.341999999999963666e+00,3.111403516853758155e+00,5.757043102288072339e-02,6.825738821375668119e-02,-8.780889545675345242e-02,0.000000000000000000e+00,-5.431130150638541210e-02
2.343999999999963446e+00,3.111539679561831750e+00,5.739493890176179669e-02,6.790844453755530419e-02,-8.768871526876273470e-02,0.000000000000000000e+00,-5.412250454965139568e-02
2.345999999999963226e+00,3.111675146433479533e+00,5.721968879706171990e-02,6.756154170219025312e-02,-8.756686731804629031e-02,0.000000000000000000e+00,-5.393424648056655002e-02
2.347999999999963006e+00,3.111809921537255885e+00,5.704468401655582444e-02,6.721666659689994050e-02,-8.744337930558565564e-02,0.000000000000000000e+00,-5.374652712535166188e-02
2.349999999999962785e+00,3.111944008915580984e+00,5.686992781293664229e-02,6.687380619836268136e-02,-8.731827861437214955e-02,0.000000000000000000e+00,-5.355934628995484559e-02
2.351999999999962565e+00,3.112077412584914882e+00,5.669542338444667068e-02,6.653294757006807114e-02,-8.719159231258216680e-02,0.000000000000000000e+00,-5.337270376035974095e-02
2.353999999999962345e+00,3.112210136535930260e+00,5.652117387550485705e-02,6.619407786169294317e-02,-8.706334715672235658e-02,0.000000000000000000e+00,-5.318659930303581973e-02
2.355999999999962125e+00,3.112342184733685180e+00,5.634718237732677659e-02,6.585718430849482607e-02,-8.693356959477198387e-02,0.000000000000000000e+00,-5.300103266488243037e-02
2.357999999999961904e+00,3.112473561117792276e+00,5.617345192853862718e-02,6.552225423067851995e-02,-8.680228576923033901e-02,0.000000000000000000e+00,-5.281600357410187740e-02
2.359999999999961684e+00,3.112604269602589291e+00,5.599998551578505568e-02,6.518927503281791991e-02,-8.666952152024028078e-02,0.000000000000000000e+00,-5.263151174013191991e-02
2.361999999999961464e+00,3.112734314077306497e+00,5.582678607433081558e-02,6.485823420325050048e-02,-8.653530238861678603e-02,0.000000000000000000e+00,-5.244755685383228894e-02
2.363999999999961243e+00,3.112863698406233670e+00,5.565385648865645019e-02,6.452911931346706764e-02,-8.639965361882764872e-02,0.000000000000000000e+00,-5.226413858831069348e-02
2.365999999999961023e+00,3.112992426428886628e+00,5.548119959304791127e-02,6.420191801755337213e-02,-8.626260016204427561e-02,0.000000000000000000e+00,-5.208125659865814328e-02
2.367999999999960803e+00,3.113120501960170650e+00,5.530881817218020330e-02,6.387661805158793837e-02,-8.612416667906419576e-02,0.000000000000000000e+00,-5.189891052261508264e-02
2.369999999999960583e+00,3.113247928790544350e+00,5.513671496169517128e-02,6.355320723307798791e-02,-8.598437754327580007e-02,0.000000000000000000e+00,-5.171709998099505157e-02
2.371999999999960362e+00,3.113374710686182656e+00,5.496489264877333497e-02,6.323167346041280723e-02,-8.584325684362252573e-02,0.000000000000000000e+00,-5.153582457734895428e-02
2.373999999999960142e+00,3.113500851389136681e+00,5.479335387269995000e-02,6.291200471226748858e-02,-8.570082838742780484e-02,0.000000000000000000e+00,-5.135508389885590219e-02
2.375999999999959922e+00,3.113626354617494929e+00,5.462210122542530966e-02,6.259418904706566533e-02,-8.555711570330640225e-02,0.000000000000000000e+00,-5.117487751655858119e-02
2.377999999999959702e+00,3.113751224065541834e+00,5.445113725211927352e-02,6.227821460244361423e-02,-8.541214204404290466e-02,0.000000000000000000e+00,-5.099520498503462562e-02
2.379999999999959481e+00,3.113875463403915411e+00,5.428046445172018258e-02,6.196406959466621567e-02,-8.526593038933487356e-02,0.000000000000000000e+00,-5.081606584355480294e-02
2.381999999999959261e+00,3.113999076279764466e+00,5.411008527747813990e-02,6.165174231812622224e-02,-8.511850344867384621e-02,0.000000000000000000e+00,-5.063745961559895647e-02
2.383999999999959041e+00,3.114122066316903581e+00,5.394000213749267081e-02,6.134122114478210430e-02,-8.496988366406413307e-02,0.000000000000000000e+00,-5.045938580967579412e-02
2.385999999999958820e+00,3.114244437115968100e+00,5.377021739524490834e-02,6.103249452364981759e-02,-8.482009321281898384e-02,0.000000000000000000e+00,-5.028184391936729725e-02
2.387999999999958600e+00,3.114366192254568677e+00,5.360073337012424138e-02,6.072555098028035309e-02,-8.466915401029311006e-02,0.000000000000000000e+00,-5.010483342323368561e-02
2.389999999999958380e+00,3.114487335287441816e+00,5.343155233794953662e-02,6.042037911621091911e-02,-8.451708771252661179e-02,0.000000000000000000e+00,-4.992835378571491844e-02
2.391999999999958160e+00,3.114607869746603530e+00,5.326267653148506614e-02,6.011696760847789339e-02,-8.436391571898352315e-02,0.000000000000000000e+00,-4.975240445678341672e-02
2.393999999999957939e+00,3.114727799141497666e+00,5.309410814095100184e-02,5.981530520908173720e-02,-8.420965917515746413e-02,0.000000000000000000e+00,-4.957698487296191558e-02
2.395999999999957719e+00,3.114847126959147339e+00,5.292584931452865016e-02,5.951538074452439320e-02,-8.405433897529453191e-02,0.000000000000000000e+00,-4.940209445656051912e-02
2.397999999999957499e+00,3.114965856664302368e+00,5.275790215886039941e-02,5.921718311526236178e-02,-8.389797576490870545e-02,0.000000000000000000e+00,-4.922773261658797139e-02
2.399999999999957279e+00,3.115083991699586274e+00,5.259026873954457393e-02,5.892070129522335858e-02,-8.374058994339669826e-02,0.000000000000000000e+00,-4.905389874899146463e-02
2.401999999999957058e+00,3.115201535485643713e+00,5.242295108162505629e-02,5.862592433132748221e-02,-8.358220166663003770e-02,0.000000000000000000e+00,-4.888059223679164234e-02
2.403999999999956838e+00,3.115318491421285696e+00,5.225595117007578172e-02,5.833284134300407986e-02,-8.342283084950631589e-02,0.000000000000000000e+00,-4.870781244989430547e-02
2.405999999999956618e+00,3.115434862883633915e+00,5.208927095028022258e-02,5.804144152167565324e-02,-8.326249716840060378e-02,0.000000000000000000e+00,-4.853555874597326181e-02
2.407999999999956398e+00,3.115550653228264188e+00,5.192291232850586302e-02,5.775171413030386752e-02,-8.310122006371431502e-02,0.000000000000000000e+00,-4.836383047029624294e-02
2.409999999999956177e+00,3.115665865789349009e+00,5.175687717237369839e-02,5.746364850290437004e-02,-8.293901874232839644e-02,0.000000000000000000e+00,-4.819262695629689119e-02
2.411999999999955957e+00,3.115780503879799657e+00,5.159116731132275951e-02,5.717723404409662952e-02,-8.277591218009840157e-02,0.000000000000000000e+00,-4.802194752521860011e-02
2.413999999999955737e+00,3.115894570791406970e+00,5.142578453706980052e-02,5.689246022860700719e-02,-8.261191912422206907e-02,0.000000000000000000e+00,-4.785179148676910188e-02
2.415999999999955516e+00,3.116008069794980351e+00,5.126073060406415027e-02,5.660931660081449518e-02,-8.244705809566517385e-02,0.000000000000000000e+00,-4.768215813921461432e-02
2.417999999999955296e+00,3.116121004140487205e+00,5.109600722993781763e-02,5.632779277428984210e-02,-8.228134739154373267e-02,0.000000000000000000e+00,-4.751304676966494611e-02
2.419999999999955076e+00,3.116233377057191056e+00,5.093161609595078798e-02,5.604787843134514946e-02,-8.211480508749831320e-02,0.000000000000000000e+00,-4.734445665405928594e-02
2.421999999999954856e+00,3.116345191753787436e+00,5.076755884743164304e-02,5.576956332256776533e-02,-8.194744904000611507e-02,0.000000000000000000e+00,-4.717638705792293052e-02
2.423999999999954635e+00,3.116456451418541551e+00,5.060383709421351073e-02,5.549283726640651809e-02,-8.177929688877279280e-02,0.000000000000000000e+00,-4.700883723553950233e-02
2.425999999999954415e+00,3.116567159219422400e+00,5.044045241106540067e-02,5.521769014867086711e-02,-8.161036605891448803e-02,0.000000000000000000e+00,-4.684180643136492961e-02
2.427999999999954195e+00,3.116677318304237776e+00,5.027740633811898785e-02,5.494411192214102013e-02,-8.144067376334138131e-02,0.000000000000000000e+00,-4.667529387922897399e-02
2.429999999999953975e+00,3.116786931800767046e+00,5.011470038129084426e-02,5.467209260609365989e-02,-8.127023700493790637e-02,0.000000000000000000e+00,-4.650929880314880194e-02
2.431999999999953754e+00,3.116896002816894828e+00,4.995233601270020890e-02,5.440162228588606846e-02,-8.109907257883587628e-02,0.000000000000000000e+00,-4.634382041710161104e-02
2.433999999999953534e+00,3.117004534440741104e+00,4.979031467108228914e-02,5.413269111250684079e-02,-8.092719707459034018e-02,0.000000000000000000e+00,-4.617885792561260416e-02
2.435999999999953314e+00,3.117112529740794002e+00,4.962863776219721135e-02,5.386528930216522015e-02,-8.075462687840802289e-02,0.000000000000000000e+00,-4.601441052353116845e-02
2.437999999999953094e+00,3.117219991766037701e+00,4.946730665923453757e-02,5.359940713584779998e-02,-8.058137817528045199e-02,0.000000000000000000e+00,-4.585047739665526478e-02
