time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.79399999999991,3.07993926443983,6.43332779547599,0.011689186144349,-0.022471693059964,0,0.6644606590271
2.79599999999991,3.0798926810646,6.43342789202594,-0.058273451640813,0.122570022780744,0,-0.364350378513336
2.79799999999991,3.07979576305476,6.43363233067449,-0.03864773884275,0.081875007924802,0,-0.175769925117493
2.79999999999991,3.07972165643041,6.43378946189847,-0.035461136703487,0.075260732546701,0,-1.05393552780151
2.80199999999991,3.07973038769496,6.43377483616671,0.044192710794367,-0.089887066798593,0,-0.559120178222656
2.80399999999991,3.0798553467651,6.43351922961106,0.080770693942707,-0.165728146925179,0,-0.020695626735687
2.80599999999991,3.08000659687268,6.43320910403977,0.070483608623513,-0.144405755795636,0,0.169625282287598
2.80799999999991,3.08012071928099,6.43297594426858,0.043641678534584,-0.088759709541313,0,-0.882234573364258
2.80999999999991,3.08027279688847,6.43266409119459,0.10844184827826,-0.223105224450817,0,-0.148013830184937
2.81199999999991,3.0804905575515,6.43221606387773,0.109325230952623,-0.224934868298659,0,-0.163258016109467
2.81399999999991,3.08071145172665,6.43176154689439,0.111575498466578,-0.229595168695968,0,-0.29266744852066
2.81599999999991,3.08094816190188,6.43127425329994,0.125142099607789,-0.257713232552244,0,-0.548508763313293
2.81799999999991,3.08123434644351,6.43068440951855,0.161052366304583,-0.332150398282524,0,0.432438850402832
2.81999999999991,3.08150692099545,6.43012281035752,0.111528200355835,-0.229460634699132,0,0.066213607788086
2.82199999999991,3.08171240014725,6.42970034923526,0.093956450670874,-0.193011405289826,0,0.601850152015686
2.82399999999991,3.08183607573588,6.42944752466362,0.029721600740035,-0.059817992866738,0,0.292389392852783
2.82599999999991,3.08185826715134,6.42940514184307,-0.007529673186246,0.01743418413467,0,0.263197422027588
2.82799999999991,3.08180850017408,6.42951198896978,-0.042238539160236,0.089415421319446,0,-0.277539789676666
2.82999999999991,3.08173643897897,6.42966510154736,-0.029824949790459,0.063701763867427,0,-0.033793449401856
2.83199999999991,3.08166794663187,6.42981085871137,-0.038669358240411,0.082059334197565,0,0.09663462638855
2.83399999999991,3.08157038442348,6.43001692528596,-0.058895462787357,0.124012465398523,0,-0.306019186973572
2.83599999999991,3.08146744618045,6.43023417696448,-0.044046080765138,0.093245834187084,0,-0.267869532108307
2.83799999999991,3.08139086388999,6.43039682450214,-0.032538636486057,0.06940657732968,0,0.082173943519592
2.83999999999991,3.08130677672439,6.43057506621738,-0.051550799706692,0.108839684022431,0,-0.298017263412476
2.84199999999991,3.08121778199959,6.43076351534396,-0.037446775096394,0.079615163678615,0,-0.069830715656281
2.84399999999991,3.08113709489265,6.43093477201307,-0.043242674470886,0.0916462031662,0,0.384976863861084
2.84599999999991,3.08100516941229,6.43121228507515,-0.088685822284391,0.185872862531387,0,-0.462194681167603
2.84799999999991,3.08085615177295,6.4315252593566,-0.060336885730666,0.127111587341653,0,-0.881639719009399
2.84999999999991,3.08080035155947,6.43164499687035,0.004534428844633,-0.007369547378901,0,0.179510712623596
2.85199999999991,3.08078183247586,6.43168746348095,-0.023054008341834,0.049837173533309,0,0.816795229911804
2.85399999999991,3.08065260669734,6.43195946786979,-0.106173978791461,0.222171575210082,0,-1.28954887390137
2.85599999999991,3.08054062299238,6.43219574305592,-0.005814782926782,0.014113803676546,0,-0.279879570007324
2.85799999999991,3.08054138257313,6.43219829248714,0.006574347406895,-0.011564311959378,0,-0.379149913787842
2.85999999999991,3.08057557028382,6.43213155301174,0.027614436047041,-0.05517728099444,0,-0.61274379491806
2.86199999999991,3.08067219864951,6.43193537700875,0.069017328142619,-0.141005504226842,0,0.0118488073349
2.86399999999991,3.08079723962369,6.43168031464684,0.056027057354926,-0.114063620358926,0,0.188602805137634
2.86599999999991,3.08088091831508,6.4315110272569,0.027653719476673,-0.05522788085798,0,0.108011364936829
2.86799999999991,3.08091488213215,6.43144483402479,0.006310961400626,-0.010967038113586,0,-0.299618244171143
2.86999999999991,3.08094168153478,6.43139352048824,0.020489246365023,-0.040348078473055,0,-0.348010659217834
2.87199999999991,3.08100106083438,6.43127468973303,0.038891923714882,-0.078486387204915,0,-0.217773616313934
2.8739999999999,3.08108591039318,6.43110308346969,0.04596018663846,-0.09312494062618,0,0.283235311508179
2.8759999999999,3.0811412539339,6.4309926812465,0.00938465966432,-0.017279839305352,0,-0.366792380809784
