time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.770000000000001350e+00,3.044292081120940630e+00,6.402731289528158953e+00,6.153331497487325719e-02,2.702848498374103570e-01,0.000000000000000000e+00,-1.520106792449951172e+00
1.772000000000001352e+00,3.044535362982660143e+00,6.403018203026658028e+00,1.817459624393698014e-01,1.663799539994526011e-02,0.000000000000000000e+00,-1.447403430938720703e-01
1.774000000000001354e+00,3.044898569431578661e+00,6.403047660233321281e+00,1.814642964047869511e-01,1.281706117190444492e-02,0.000000000000000000e+00,-6.070196628570556641e-01
1.776000000000001355e+00,3.045301738974252714e+00,6.402985493874962408e+00,2.217102439759904842e-01,-7.498846978011484976e-02,0.000000000000000000e+00,-2.030625939369201660e-01
1.778000000000001357e+00,3.045750041635271188e+00,6.402821051520027673e+00,2.265989482762837959e-01,-8.946163967428143182e-02,0.000000000000000000e+00,-4.187980294227600098e-01
1.780000000000001359e+00,3.046227064885283831e+00,6.402588426063971383e+00,2.504319417736477482e-01,-1.431740652728933638e-01,0.000000000000000000e+00,1.650893688201904297e-01
1.782000000000001361e+00,3.046700639197206240e+00,6.402354376547997106e+00,2.231495731719654041e-01,-9.088428454527322509e-02,0.000000000000000000e+00,-5.347719788551330566e-01
1.784000000000001362e+00,3.047181017528192370e+00,6.402097718380764135e+00,2.572367866828342287e-01,-1.657851388253944735e-01,0.000000000000000000e+00,2.688825130462646484e-02
1.786000000000001364e+00,3.047680402300445568e+00,6.401793221850505589e+00,2.421561507253052470e-01,-1.387224040155418392e-01,0.000000000000000000e+00,-5.555066466331481934e-01
1.788000000000001366e+00,3.048200713694619424e+00,6.401436975136798324e+00,2.781648482774349840e-01,-2.175388439387569983e-01,0.000000000000000000e+00,-4.555261135101318359e-01
1.790000000000001368e+00,3.048784342300434158e+00,6.400941164514493131e+00,3.054754175668016325e-01,-2.782903691349742359e-01,0.000000000000000000e+00,-1.079142093658447266e-02
1.792000000000001370e+00,3.049383682770648196e+00,6.400404547596722615e+00,2.938763199282008465e-01,-2.583439507616018815e-01,0.000000000000000000e+00,9.412825107574462891e-02
1.794000000000001371e+00,3.049950694028407572e+00,6.399926788591014493e+00,2.731451497316677579e-01,-2.194303108132364399e-01,0.000000000000000000e+00,2.295625209808349609e-01
1.796000000000001373e+00,3.050464428835424346e+00,6.399551383919483527e+00,2.405982779003604244e-01,-1.559863822764180341e-01,0.000000000000000000e+00,-4.894113540649414062e-01
1.798000000000001375e+00,3.050976152789623974e+00,6.399172124513800242e+00,2.711353532810349409e-01,-2.232878986669219190e-01,0.000000000000000000e+00,-2.188271284103393555e-01
1.800000000000001377e+00,3.051525288349345555e+00,6.398707348233963366e+00,2.780107133856478674e-01,-2.415047071764870323e-01,0.000000000000000000e+00,-1.242321729660034180e-01
1.802000000000001378e+00,3.052079943910396498e+00,6.398223234131058312e+00,2.766554130873638551e-01,-2.426258025487241232e-01,0.000000000000000000e+00,-1.024484872817993164e+00
1.804000000000001380e+00,3.052710899907328468e+00,6.397573113234547471e+00,3.543160026589531886e-01,-4.075221104256967486e-01,0.000000000000000000e+00,-3.488984704017639160e-01
1.806000000000001382e+00,3.053438027547785705e+00,6.396715852637608890e+00,3.728283251950340604e-01,-4.497674242294392166e-01,0.000000000000000000e+00,-6.196296215057373047e-01
1.808000000000001384e+00,3.054226031266491059e+00,6.395724689299859378e+00,4.151952987266347428e-01,-5.414315988252632605e-01,0.000000000000000000e+00,-5.683094263076782227e-01
1.810000000000001386e+00,3.055094391693877309e+00,6.394559305838913410e+00,4.531876209360845009e-01,-6.239927091710727458e-01,0.000000000000000000e+00,-1.759970188140869141e-01
1.812000000000001387e+00,3.056004449641358534e+00,6.393299915127196087e+00,4.568921026071052216e-01,-6.354370578535126768e-01,0.000000000000000000e+00,5.940830707550048828e-01
1.814000000000001389e+00,3.056854456294680666e+00,6.392157522463454811e+00,3.931307312911638818e-01,-5.069827865476064233e-01,0.000000000000000000e+00,-1.415645480155944824e+00
1.816000000000001391e+00,3.057753459105269744e+00,6.390906139243154982e+00,5.059004593780254133e-01,-7.444540231660695673e-01,0.000000000000000000e+00,-5.727916955947875977e-02
1.818000000000001393e+00,3.058758913956482584e+00,6.389426722460391339e+00,4.995784968321010933e-01,-7.350064841539794003e-01,0.000000000000000000e+00,-5.909010767936706543e-01
1.820000000000001394e+00,3.059798736038894962e+00,6.387868781000573648e+00,5.402723607076816981e-01,-8.229886176778271611e-01,0.000000000000000000e+00,-2.011695504188537598e-01
1.822000000000001396e+00,3.060885885836426290e+00,6.386205520033326977e+00,5.469050915705315763e-01,-8.403233983680206132e-01,0.000000000000000000e+00,-1.656770706176757812e-01
1.824000000000001398e+00,3.061983349146095268e+00,6.384513746709458815e+00,5.505860050692640284e-01,-8.515012520144343844e-01,0.000000000000000000e+00,-2.426213026046752930e-01
1.826000000000001400e+00,3.063095104625137122e+00,6.382785288363128195e+00,5.611983159310122149e-01,-8.770106519987420635e-01,0.000000000000000000e+00,-5.904588103294372559e-01
1.828000000000001402e+00,3.064258840429162412e+00,6.380942090794913035e+00,6.025706095494464121e-01,-9.662494020510388193e-01,0.000000000000000000e+00,1.281034946441650391e-01
1.830000000000001403e+00,3.065442332974835704e+00,6.379051029157947639e+00,5.809502779556308116e-01,-9.248645198115860167e-01,0.000000000000000000e+00,4.053527116775512695e-01
1.832000000000001405e+00,3.066558364692280492e+00,6.377292984922476649e+00,5.351061206745331145e-01,-8.332245154761785955e-01,0.000000000000000000e+00,-3.795057535171508789e-01
1.834000000000001407e+00,3.067651907331477634e+00,6.375574806567763098e+00,5.584659799441507033e-01,-8.850089524161067756e-01,0.000000000000000000e+00,-5.758315324783325195e-01
1.836000000000001409e+00,3.068809627494554881e+00,6.373716904877166023e+00,5.992871148373163370e-01,-9.729549923844170722e-01,0.000000000000000000e+00,3.301388025283813477e-01
1.838000000000001410e+00,3.069969441123328036e+00,6.371848053381358845e+00,5.605532067563697707e-01,-8.959455518666155083e-01,0.000000000000000000e+00,-1.040646433830261230e-01
1.840000000000001412e+00,3.071090174542798756e+00,6.370053680114956762e+00,5.602088677430261399e-01,-8.984811158309660151e-01,0.000000000000000000e+00,8.740186691284179688e-02
1.842000000000001414e+00,3.072193528976050469e+00,6.368288870735616669e+00,5.431725693760781626e-01,-8.663782658547973803e-01,0.000000000000000000e+00,4.933953285217285156e-02
1.844000000000001416e+00,3.073266323953940837e+00,6.366581019916664808e+00,5.296488746544518733e-01,-8.415215708662188154e-01,0.000000000000000000e+00,-2.352279424667358398e-01
1.846000000000001418e+00,3.074337301221698127e+00,6.364870616303972106e+00,5.413565692862343237e-01,-8.689347383579902884e-01,0.000000000000000000e+00,5.939280986785888672e-01
1.848000000000001419e+00,3.075358795417229452e+00,6.363256538634020743e+00,4.801598343792772838e-01,-7.451831692702524101e-01,0.000000000000000000e+00,-2.188405394554138184e-01
1.850000000000001421e+00,3.076329660735842797e+00,6.361741231017552067e+00,4.907306341567461705e-01,-7.701711900496464036e-01,0.000000000000000000e+00,-6.516268849372863770e-01
1.852000000000001423e+00,3.077359972727169879e+00,6.360096573892775496e+00,5.396106842561927408e-01,-8.745413483516186748e-01,0.000000000000000000e+00,4.560482501983642578e-01
1.854000000000001425e+00,3.078390559758480194e+00,6.358445293842473589e+00,4.909998742606935807e-01,-7.767818340169685420e-01,0.000000000000000000e+00,2.130895853042602539e-01
1.856000000000001426e+00,3.079345487524276948e+00,6.356944867832883261e+00,4.639507052461753212e-01,-7.236861137375019126e-01,0.000000000000000000e+00,6.910920143127441406e-02
1.858000000000001428e+00,3.080259150327921081e+00,6.355524061787314771e+00,4.497344776415210243e-01,-6.971611463277818110e-01,0.000000000000000000e+00,9.379273653030395508e-01
1.860000000000001430e+00,3.081067871303654115e+00,6.354314938285325454e+00,3.590028167511041812e-01,-5.119910586721424517e-01,0.000000000000000000e+00,-4.214107990264892578e-01
1.862000000000001432e+00,3.081815144118537297e+00,6.353227397022898515e+00,3.882892838807268099e-01,-5.755856134316343908e-01,0.000000000000000000e+00,-6.014674901962280273e-01
1.864000000000001434e+00,3.082636996703876253e+00,6.351979512645260506e+00,4.335856565596820644e-01,-6.723404324675843480e-01,0.000000000000000000e+00,-3.153118491172790527e-01
1.866000000000001435e+00,3.083524329768508210e+00,6.350590203873150763e+00,4.537708172305691123e-01,-7.170119956603722144e-01,0.000000000000000000e+00,-2.226278185844421387e-01
1.868000000000001437e+00,3.084443995945821193e+00,6.349128242142832335e+00,4.659194374973260611e-01,-7.449947113632475748e-01,0.000000000000000000e+00,-6.192684173583984375e-01
1.870000000000001439e+00,3.085423117905937929e+00,6.347537462466640967e+00,5.132301847525534422e-01,-8.458373409441761748e-01,0.000000000000000000e+00,4.985547065734863281e-01
1.872000000000001441e+00,3.086398344682398598e+00,6.345949248312189539e+00,4.620193875432354602e-01,-7.424189331982457007e-01,0.000000000000000000e+00,3.450381755828857422e-01
1.874000000000001442e+00,3.087284836660367571e+00,6.344539529160466707e+00,4.244937132784241673e-01,-6.673391448541431403e-01,0.000000000000000000e+00,6.758457422256469727e-01
1.876000000000001444e+00,3.088067187020091531e+00,6.343340300979980917e+00,3.578739913296006270e-01,-5.319203440250188653e-01,0.000000000000000000e+00,2.423423528671264648e-01
1.878000000000001446e+00,3.088754680766868876e+00,6.342332371995799356e+00,3.296358184108338918e-01,-4.760376360888322611e-01,0.000000000000000000e+00,-1.218491792678833008e-01
1.880000000000001448e+00,3.089417958309199630e+00,6.341369360374276454e+00,3.336580132139148613e-01,-4.870036173898934506e-01,0.000000000000000000e+00,-9.714335203170776367e-02
1.882000000000001450e+00,3.090087196256908975e+00,6.340388761553758634e+00,3.355963941599635070e-01,-4.936252023107649545e-01,0.000000000000000000e+00,-9.038138389587402344e-01
1.884000000000001451e+00,3.090831670678376053e+00,6.339247019681997664e+00,4.088989636405265804e-01,-6.481559464326026587e-01,0.000000000000000000e+00,9.545528888702392578e-01
1.886000000000001453e+00,3.091558701837852308e+00,6.338136304208819460e+00,3.181477792337056298e-01,-4.625874555248192799e-01,0.000000000000000000e+00,-2.152621746063232422e-02
1.888000000000001455e+00,3.092190556144351898e+00,6.337217803575426522e+00,3.137218550789339089e-01,-4.559410037030238727e-01,0.000000000000000000e+00,2.706557512283325195e-01
1.890000000000001457e+00,3.092787832640213619e+00,6.336365947726780412e+00,2.835684425376928108e-01,-3.959395689825158660e-01,0.000000000000000000e+00,-8.164227008819580078e-02
1.892000000000001458e+00,3.093356013129397120e+00,6.335569419693158899e+00,2.846256859492526936e-01,-4.006130152016803558e-01,0.000000000000000000e+00,-2.065798640251159668e-01
1.894000000000001460e+00,3.093937431156642770e+00,6.334740509694844590e+00,2.968066449317210975e-01,-4.283229320198258527e-01,0.000000000000000000e+00,5.287051200866699219e-02
1.896000000000001462e+00,3.094520368833354240e+00,6.333903552620492761e+00,2.861449674167672041e-01,-4.086593129062001672e-01,0.000000000000000000e+00,2.899980545043945312e-01
1.898000000000001464e+00,3.095061107567207870e+00,6.333149218594367191e+00,2.546061406634418933e-01,-3.456967387374831890e-01,0.000000000000000000e+00,-5.488809943199157715e-01
1.900000000000001465e+00,3.095612985933597017e+00,6.332366983817187212e+00,2.972863031471375539e-01,-4.365637320570954771e-01,0.000000000000000000e+00,3.099805116653442383e-01
1.902000000000001467e+00,3.096174396953246699e+00,6.331560221740026861e+00,2.641377421635092149e-01,-3.702217350751375036e-01,0.000000000000000000e+00,-8.668619394302368164e-01
1.904000000000001469e+00,3.096773615924759859e+00,6.330670362608543655e+00,3.350974586625227736e-01,-5.196675358652979027e-01,0.000000000000000000e+00,-2.649748325347900391e-01
1.906000000000001471e+00,3.097461651384669334e+00,6.329591712034495110e+00,3.529559314817236060e-01,-5.590164371825573353e-01,0.000000000000000000e+00,3.123342990875244141e-02
1.908000000000001473e+00,3.098159325421632193e+00,6.328488444884044384e+00,3.447357380804420002e-01,-5.442834665556068874e-01,0.000000000000000000e+00,3.771388530731201172e-01
1.910000000000001474e+00,3.098810079849979360e+00,6.327477847418073509e+00,3.060343320073015683e-01,-4.663427255162111984e-01,0.000000000000000000e+00,9.709173440933227539e-01
1.912000000000001476e+00,3.099331017666907329e+00,6.326731802941109706e+00,2.149147235722007332e-01,-2.797216049968276330e-01,0.000000000000000000e+00,-5.201944708824157715e-01
1.914000000000001478e+00,3.099801626973268220e+00,6.326085579916687962e+00,2.557062773190376115e-01,-3.665225529334027454e-01,0.000000000000000000e+00,-3.206720948219299316e-01
1.916000000000001480e+00,3.100336250962640428e+00,6.325302191931095663e+00,2.789311980953698700e-01,-4.168901298634941632e-01,0.000000000000000000e+00,2.243250608444213867e-01
1.918000000000001481e+00,3.100869211928515057e+00,6.324517822599990957e+00,2.540424988815926932e-01,-3.675023036989403247e-01,0.000000000000000000e+00,-3.512212634086608887e-01
1.920000000000001483e+00,3.101403369670746368e+00,6.323726583049933403e+00,2.801288290817075533e-01,-4.237622083024832342e-01,0.000000000000000000e+00,-3.128078579902648926e-01
1.922000000000001485e+00,3.101986387477765117e+00,6.322829709823107436e+00,3.029040540450832486e-01,-4.731389765694672955e-01,0.000000000000000000e+00,-2.654004096984863281e-01
1.924000000000001487e+00,3.102610855952152136e+00,6.321842601488898872e+00,3.215807288777811634e-01,-5.139997942896958882e-01,0.000000000000000000e+00,-1.082600593566894531e+00
1.926000000000001489e+00,3.103345062503080509e+00,6.320623744490844409e+00,4.126471203013405420e-01,-7.048978103534925266e-01,0.000000000000000000e+00,2.689659595489501953e-02
1.928000000000001490e+00,3.104163394505998763e+00,6.319226274233902707e+00,4.057065240143971074e-01,-6.926135133281831058e-01,0.000000000000000000e+00,1.365798711776733398e-01
1.930000000000001492e+00,3.104958271082716603e+00,6.317873241754610625e+00,3.891908262049987299e-01,-6.604583094564439039e-01,0.000000000000000000e+00,3.157436847686767578e-01
1.932000000000001494e+00,3.105704387943256428e+00,6.316617145179435511e+00,3.569451127460343542e-01,-5.956742258675606916e-01,0.000000000000000000e+00,7.166522741317749023e-01
1.934000000000001496e+00,3.106350652742029705e+00,6.315563937326454713e+00,2.893353688015323222e-01,-4.575627811989974036e-01,0.000000000000000000e+00,4.513823986053466797e-01
1.936000000000001497e+00,3.106885256289522612e+00,6.314738137753771241e+00,2.452811321999259775e-01,-3.682605890448670261e-01,0.000000000000000000e+00,-2.178838849067687988e-01
1.938000000000001499e+00,3.107391043943001474e+00,6.313968052390394270e+00,2.605193727844635210e-01,-4.018484998402418462e-01,0.000000000000000000e+00,-9.735274314880371094e-01
1.940000000000001501e+00,3.107994252686507419e+00,6.312992038856911847e+00,3.427061568432348548e-01,-5.741967550678285237e-01,0.000000000000000000e+00,-6.390929222106933594e-02
1.942000000000001503e+00,3.108681451611858382e+00,6.311837975173076210e+00,3.445109643164033786e-01,-5.799013484257673490e-01,0.000000000000000000e+00,4.617398977279663086e-01
1.944000000000001505e+00,3.109325851294815202e+00,6.310768723193923790e+00,2.999050007573248466e-01,-4.893811833299977487e-01,0.000000000000000000e+00,-4.387283325195312500e-01
1.946000000000001506e+00,3.109960823540559804e+00,6.309715144701746325e+00,3.350844047705760498e-01,-5.642297696878660895e-01,0.000000000000000000e+00,5.211651325225830078e-01
1.948000000000001508e+00,3.110581307170681598e+00,6.308687768444404931e+00,2.854148692120886954e-01,-4.631758219309237146e-01,0.000000000000000000e+00,-8.373552560806274414e-01
1.950000000000001510e+00,3.111222779136308070e+00,6.307613091201038635e+00,3.560749472088789447e-01,-6.115353613394034493e-01,0.000000000000000000e+00,-3.448778390884399414e-01
1.952000000000001512e+00,3.111962097313001774e+00,6.306331831073006100e+00,3.832635173714451504e-01,-6.697635321505551742e-01,0.000000000000000000e+00,-4.487162828445434570e-01
1.954000000000001513e+00,3.112765109010468212e+00,6.304914822622950332e+00,4.197705544195582394e-01,-7.472878840531023137e-01,0.000000000000000000e+00,6.850236654281616211e-01
1.956000000000001515e+00,3.113540915154244804e+00,6.303550531424425785e+00,3.560557400249751980e-01,-6.170417322833861018e-01,0.000000000000000000e+00,6.117379665374755859e-01
1.958000000000001517e+00,3.114195892955776479e+00,6.302433068212510925e+00,2.989389264316290040e-01,-5.004533905809279704e-01,0.000000000000000000e+00,-1.924392580986022949e-01
1.960000000000001519e+00,3.114807921867030149e+00,6.301401033422044939e+00,3.131063423293075632e-01,-5.316124033836381324e-01,0.000000000000000000e+00,-2.153289318084716797e-01
1.962000000000001521e+00,3.115450411886921511e+00,6.300302290563545959e+00,3.294009958166213559e-01,-5.671634019795098736e-01,0.000000000000000000e+00,-5.270314216613769531e-01
1.964000000000001522e+00,3.116153192301569952e+00,6.299075042038878358e+00,3.733988421552675296e-01,-6.601223201716124311e-01,0.000000000000000000e+00,5.618494749069213867e-01
1.966000000000001524e+00,3.116847688248665982e+00,6.297861473185370151e+00,3.211154121937221939e-01,-5.534814404495488338e-01,0.000000000000000000e+00,-1.775565743446350098e-01
1.968000000000001526e+00,3.117503184674177863e+00,6.296725289579086393e+00,3.343987620466854493e-01,-5.827360399709203831e-01,0.000000000000000000e+00,1.037329435348510742e-01
1.970000000000001528e+00,3.118160451326920324e+00,6.295582014837757256e+00,3.228855368799248282e-01,-5.605723765075746323e-01,0.000000000000000000e+00,-1.010882854461669922e-01
1.972000000000001529e+00,3.118812930790705096e+00,6.294445276630011854e+00,3.296115865044092486e-01,-5.761995697238849745e-01,0.000000000000000000e+00,2.758908271789550781e-01
1.974000000000001531e+00,3.119445591170852516e+00,6.293346268899882467e+00,3.030656972598860244e-01,-5.228403949405570073e-01,0.000000000000000000e+00,-1.997599005699157715e-01
1.976000000000001533e+00,3.120067373242494835e+00,6.292266492023567359e+00,3.187332126259430631e-01,-5.569686319866803403e-01,0.000000000000000000e+00,-2.977719902992248535e-01
1.978000000000001535e+00,3.120729271618232659e+00,6.291100272653725511e+00,3.431832641132798734e-01,-6.092854342878712970e-01,0.000000000000000000e+00,1.676708459854125977e-01
1.980000000000001537e+00,3.121398969191116368e+00,6.289914634596232901e+00,3.265324830147630641e-01,-5.763874709295697674e-01,0.000000000000000000e+00,-3.509160876274108887e-01
1.982000000000001538e+00,3.122081390953714397e+00,6.288699402774832414e+00,3.559080365369018395e-01,-6.388803998894992953e-01,0.000000000000000000e+00,6.237024068832397461e-01
1.984000000000001540e+00,3.122736380829307379e+00,6.287537850401188955e+00,2.990995430646881115e-01,-5.227059204624369126e-01,0.000000000000000000e+00,4.056620597839355469e-01
1.986000000000001542e+00,3.123297160181634613e+00,6.286568435420182510e+00,2.616948223527732487e-01,-4.467376684573131085e-01,0.000000000000000000e+00,-1.221626996994018555e-02
1.988000000000001544e+00,3.123820217864017756e+00,6.285674092678467773e+00,2.613768415473462503e-01,-4.476316515913646987e-01,0.000000000000000000e+00,1.543265581130981445e-01
1.990000000000001545e+00,3.124327976503700643e+00,6.284808371336687571e+00,2.463953373072225728e-01,-4.181154062684891981e-01,0.000000000000000000e+00,-1.302742958068847656e-01
1.992000000000001547e+00,3.124831052448009405e+00,6.283949293041859896e+00,2.566940511285079052e-01,-4.409884384293220605e-01,0.000000000000000000e+00,6.036031246185302734e-01
1.994000000000001549e+00,3.125289824417669227e+00,6.283179016248817916e+00,2.020900519353440727e-01,-3.293113087475925127e-01,0.000000000000000000e+00,-4.837283611297607422e+00
1.996000000000001551e+00,3.126121233962429802e+00,6.281633292518052691e+00,6.293424630178376944e-01,-1.216456998360589292e+00,0.000000000000000000e+00,-4.511754035949707031e+00
1.998000000000001553e+00,3.127778508883302777e+00,6.278372665995465951e+00,1.027977513129771925e+00,-2.044258025909992504e+00,0.000000000000000000e+00,-3.932700157165527344e+00
2.000000000000001332e+00,3.130182088608073787e+00,6.273562115809914630e+00,1.375663482741606991e+00,-2.766412688674682929e+00,0.000000000000000000e+00,-4.135695934295654297e+00
2.002000000000001112e+00,3.133299401541102203e+00,6.267269236926528819e+00,1.741719441161540871e+00,-3.526603454072790633e+00,0.000000000000000000e+00,-3.842391967773437500e+00
2.004000000000000892e+00,3.137123291227927879e+00,6.259508957744536417e+00,2.082243599065679796e+00,-4.233818783718462875e+00,0.000000000000000000e+00,-3.259416580200195312e+00
2.006000000000000671e+00,3.141577073751617544e+00,6.250440344237981449e+00,2.371612119583506040e+00,-4.834936515371079935e+00,0.000000000000000000e+00,-3.626291751861572266e+00
2.008000000000000451e+00,3.146642460464297297e+00,6.240101425216495912e+00,2.693829491173130641e+00,-5.504085938765621577e+00,0.000000000000000000e+00,-3.192893266677856445e+00
2.010000000000000231e+00,3.152314266072652860e+00,6.228503074560392427e+00,2.978018389263122678e+00,-6.094341456491633835e+00,0.000000000000000000e+00,-3.295198917388916016e+00
2.012000000000000011e+00,3.158563682299391662e+00,6.215705139175737415e+00,3.271407726378154024e+00,-6.703603594272185440e+00,0.000000000000000000e+00,-1.995537281036376953e+00
2.013999999999999790e+00,3.165285281189740285e+00,6.201926299591461245e+00,3.450222504839468129e+00,-7.075288978039433019e+00,0.000000000000000000e+00,-1.734780073165893555e+00
2.015999999999999570e+00,3.172341699890607103e+00,6.187451445751740664e+00,3.606217027760349136e+00,-7.399595924560011362e+00,0.000000000000000000e+00,-1.547102928161621094e+00
2.017999999999999350e+00,3.179693702983488635e+00,6.172362058103654014e+00,3.745795173572427750e+00,-7.689798432886044033e+00,0.000000000000000000e+00,-3.589123487472534180e-01
2.019999999999999130e+00,3.187220790952020710e+00,6.156908089649519411e+00,3.781374211310458477e+00,-7.764324522124864458e+00,0.000000000000000000e+00,-2.177411317825317383e-01
2.021999999999998909e+00,3.194807183504607018e+00,6.141329728918888620e+00,3.805106421430716868e+00,-7.814204271061298002e+00,0.000000000000000000e+00,-8.977001905441284180e-01
2.023999999999998689e+00,3.202500752607631451e+00,6.125527898516804903e+00,3.888477330588252734e+00,-7.987643766460449157e+00,0.000000000000000000e+00,-6.066307425498962402e-01
2.025999999999998469e+00,3.210335877426004902e+00,6.109431483819075304e+00,3.946680333547039510e+00,-8.108825618112300404e+00,0.000000000000000000e+00,1.611682772636413574e+00
2.027999999999998249e+00,3.218095977943178809e+00,6.093489696182392557e+00,3.813714284957877343e+00,-7.833551392414884518e+00,0.000000000000000000e+00,5.519795417785644531e-01
2.029999999999998028e+00,3.225683072240929317e+00,6.077905899685998037e+00,3.773550487100275852e+00,-7.750581661556525503e+00,0.000000000000000000e+00,2.444928884506225586e-01
2.031999999999997808e+00,3.233217192161854658e+00,6.062431425424984255e+00,3.760701437133646241e+00,-7.724150445328185732e+00,0.000000000000000000e+00,6.745421886444091797e-01
2.033999999999997588e+00,3.240689768278520511e+00,6.047084241226001744e+00,3.712067719416653144e+00,-7.623416505212036398e+00,0.000000000000000000e+00,2.021361589431762695e+00
2.035999999999997367e+00,3.247952079728976926e+00,6.032172961331312422e+00,3.550633786730541530e+00,-7.288649461987624534e+00,0.000000000000000000e+00,1.136007905006408691e+00
2.037999999999997147e+00,3.254968527781440191e+00,6.017771653954407718e+00,3.466077451759093542e+00,-7.113184639912101481e+00,0.000000000000000000e+00,6.599003076553344727e-01
2.039999999999996927e+00,3.261857383499800367e+00,6.003635277982945162e+00,3.422972150830067672e+00,-7.023576340811113816e+00,0.000000000000000000e+00,1.925684213638305664e+00
2.041999999999996707e+00,3.268555588895428965e+00,5.989894840124627251e+00,3.275617996680367572e+00,-6.717637228760058754e+00,0.000000000000000000e+00,2.151849269866943359e+00
2.043999999999996486e+00,3.274942616755404323e+00,5.976800574346466277e+00,3.111822092572540388e+00,-6.377460842543941411e+00,0.000000000000000000e+00,1.539488434791564941e+00
2.045999999999996266e+00,3.281055052543271788e+00,5.964276858091722922e+00,3.000928399401122437e+00,-6.146888469547369560e+00,0.000000000000000000e+00,1.497845649719238281e+00
2.047999999999996046e+00,3.286950997898998583e+00,5.952203416264290503e+00,2.895320368332770400e+00,-5.927163543938293699e+00,0.000000000000000000e+00,9.968322515487670898e-01
2.049999999999995826e+00,3.292678454224836404e+00,5.940480899606560783e+00,2.832362554560997836e+00,-5.795806279338352240e+00,0.000000000000000000e+00,2.272768497467041016e+00
2.051999999999995605e+00,3.298177692739503453e+00,5.929233441631931001e+00,2.667277665489108607e+00,-5.452463465724235903e+00,0.000000000000000000e+00,2.405907630920410156e+00
2.053999999999995385e+00,3.303338374994795767e+00,5.918690197446895951e+00,2.493805760553713835e+00,-5.091591898158235097e+00,0.000000000000000000e+00,8.241850137710571289e-01
2.055999999999995165e+00,3.308281701487743920e+00,5.908599941718122750e+00,2.449700452689731911e+00,-4.999022057998766755e+00,0.000000000000000000e+00,2.042318582534790039e+00
2.057999999999994944e+00,3.313040392628832542e+00,5.898894993732500147e+00,2.309321769112313127e+00,-4.706594205341926518e+00,0.000000000000000000e+00,8.494704961776733398e-01
2.059999999999994724e+00,3.317615306659886354e+00,5.889573769252050894e+00,2.265762968856510184e+00,-4.614970512382933876e+00,0.000000000000000000e+00,1.348881721496582031e+00
2.061999999999994504e+00,3.322064523658082358e+00,5.880515935831860830e+00,2.183681978540410018e+00,-4.443320473524078551e+00,0.000000000000000000e+00,6.592738628387451172e-01
2.063999999999994284e+00,3.326405357134929464e+00,5.871685737569152685e+00,2.157290231572952965e+00,-4.387152813568000909e+00,0.000000000000000000e+00,2.044154405593872070e+00
2.065999999999994063e+00,3.330585439283359594e+00,5.863192028812222567e+00,2.023089733019076686e+00,-4.107156923654374125e+00,0.000000000000000000e+00,1.816799044609069824e+00
2.067999999999993843e+00,3.334516655540655350e+00,5.855217867568943468e+00,1.908382183577464364e+00,-3.867519413473820222e+00,0.000000000000000000e+00,2.490576505661010742e+00
2.069999999999993623e+00,3.338167477622229207e+00,5.847828884939128891e+00,1.742748829838684621e+00,-3.522087989580161338e+00,0.000000000000000000e+00,2.848651409149169922e+00
2.071999999999993403e+00,3.341461044832089389e+00,5.841184804153684240e+00,1.551131766941102885e+00,-3.122627519230972037e+00,0.000000000000000000e+00,1.653667688369750977e+00
2.073999999999993182e+00,3.344465601417749845e+00,5.835144150308682498e+00,1.453606866349422155e+00,-2.918392449447222425e+00,0.000000000000000000e+00,1.485868096351623535e+00
2.075999999999992962e+00,3.347289110989109862e+00,5.829482968413923771e+00,1.370059819652353461e+00,-2.743104809746593986e+00,0.000000000000000000e+00,2.287964820861816406e+00
2.077999999999992742e+00,3.349884810682342007e+00,5.824298465333286323e+00,1.225844512629006289e+00,-2.441811700097126003e+00,0.000000000000000000e+00,2.696216106414794922e-01
2.079999999999992522e+00,3.352347937446636283e+00,5.819393059264251100e+00,1.237331418368095681e+00,-2.463688876793975080e+00,0.000000000000000000e+00,1.296285986900329590e+00
2.081999999999992301e+00,3.354755879377627981e+00,5.814606204304807235e+00,1.170730213784737517e+00,-2.323405535217833329e+00,0.000000000000000000e+00,2.471138954162597656e+00
2.083999999999992081e+00,3.356941778264425302e+00,5.810284410807617483e+00,1.015351552618787512e+00,-1.998757838533726128e+00,0.000000000000000000e+00,1.649267673492431641e+00
2.085999999999991861e+00,3.358880463067795752e+00,5.806480043692813453e+00,9.234483436989993077e-01,-1.805840452011450603e+00,0.000000000000000000e+00,1.595188379287719727e+00
2.087999999999991640e+00,3.360640112708490168e+00,5.803051650537859985e+00,8.363023417227650746e-01,-1.622755462239907187e+00,0.000000000000000000e+00,2.116405963897705078e+00
2.089999999999991420e+00,3.362186575103930153e+00,5.800070223801346181e+00,7.102709859703560946e-01,-1.358895125945431603e+00,0.000000000000000000e+00,2.420860528945922852e+00
2.091999999999991200e+00,3.363458575335254608e+00,5.797663061509994442e+00,5.618297458736725147e-01,-1.048470559573503103e+00,0.000000000000000000e+00,1.308765411376953125e+00
2.093999999999990980e+00,3.364518251379926106e+00,5.795701209241317819e+00,4.978961192061153174e-01,-9.134808652032997411e-01,0.000000000000000000e+00,1.580880284309387207e+00
