time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
9.600000000000007416e-01,2.614857901766134418e+00,9.570242285494915402e-01,5.893468098466177807e+00,-1.126390261324667996e+01,0.000000000000000000e+00,1.618065834045410156e-01
9.620000000000007434e-01,2.626624693374185249e+00,9.345203954682781422e-01,5.873353587024113587e+00,-1.123989794264473474e+01,0.000000000000000000e+00,1.932628154754638672e-01
9.640000000000007452e-01,2.638349675194264776e+00,9.120684348067489289e-01,5.851645232655537043e+00,-1.121200626537159195e+01,0.000000000000000000e+00,2.249915599822998047e-01
9.660000000000007470e-01,2.650029535450529661e+00,8.896763582528344205e-01,5.828218598527126204e+00,-1.117998910037221805e+01,0.000000000000000000e+00,2.567371129989624023e-01
9.680000000000007487e-01,2.661660725362150703e+00,8.673526301918076387e-01,5.802961250014472050e+00,-1.114363250961526042e+01,0.000000000000000000e+00,2.883017063140869141e-01
9.700000000000007505e-01,2.673239481342089885e+00,8.451061224144309492e-01,5.775770943821019188e+00,-1.110274329264838933e+01,0.000000000000000000e+00,3.194274902343750000e-01
9.720000000000007523e-01,2.684761850371718772e+00,8.229460622658893998e-01,5.746560650933613346e+00,-1.105715942614790848e+01,0.000000000000000000e+00,3.499317169189453125e-01
9.740000000000007541e-01,2.696223717660019670e+00,8.008819760961269907e-01,5.715255773287148067e+00,-1.100674423015446379e+01,0.000000000000000000e+00,4.836695194244384766e-01
9.760000000000007558e-01,2.707614421326227205e+00,7.789369870560022280e-01,5.675349677632801182e+00,-1.093796714421880267e+01,0.000000000000000000e+00,6.238918304443359375e-01
9.780000000000007576e-01,2.718915935435865627e+00,7.571495082098835816e-01,5.626016756169176070e+00,-1.084913453778368719e+01,0.000000000000000000e+00,7.551383972167968750e-01
9.800000000000007594e-01,2.730109541695326936e+00,7.355593435993271756e-01,5.567395919652398995e+00,-1.074056073895531860e+01,0.000000000000000000e+00,8.768867254257202148e-01
9.820000000000007612e-01,2.741176873886575827e+00,7.142055151774576727e-01,5.499701064938970596e+00,-1.061271500114014898e+01,0.000000000000000000e+00,9.890871047973632812e-01
9.840000000000007629e-01,2.752100042969612748e+00,6.931260049124742251e-01,5.423195979142803935e+00,-1.046616908482841879e+01,0.000000000000000000e+00,1.110501766204833984e+00
9.860000000000007647e-01,2.762860487537333487e+00,6.723601483275720714e-01,5.336938895143451767e+00,-1.029898608322903364e+01,0.000000000000000000e+00,1.236626386642456055e+00
9.880000000000007665e-01,2.773438046553533542e+00,6.519505641470070278e-01,5.240274043311416108e+00,-1.010982401698832334e+01,0.000000000000000000e+00,1.353029251098632812e+00
9.900000000000007683e-01,2.783812237545324031e+00,6.319404968613582252e-01,5.133540854296693823e+00,-9.899409612210400056e+00,0.000000000000000000e+00,1.424834132194519043e+00
9.920000000000007701e-01,2.793965737447269060e+00,6.123665828956985635e-01,5.019570066261099583e+00,-9.673646405485582633e+00,0.000000000000000000e+00,1.479133844375610352e+00
9.940000000000007718e-01,2.803885164735824276e+00,5.932572303625726073e-01,4.899463519011576729e+00,-9.434840659414879482e+00,0.000000000000000000e+00,1.557771205902099609e+00
9.960000000000007736e-01,2.813556443153055753e+00,5.746422596406228767e-01,4.771412245362551374e+00,-9.179248262719951867e+00,0.000000000000000000e+00,1.687438130378723145e+00
9.980000000000007754e-01,2.822959890426795404e+00,5.565631088906796142e-01,4.631612761490331742e+00,-8.898982260677090750e+00,0.000000000000000000e+00,1.812253832817077637e+00
1.000000000000000666e+00,2.832072146636417376e+00,5.390688252746957954e-01,4.480207789745893621e+00,-8.594355479862223035e+00,0.000000000000000000e+00,1.907863855361938477e+00
1.002000000000000668e+00,2.840871980880827596e+00,5.222040023436432810e-01,4.319189732707191531e+00,-8.269521312609283470e+00,0.000000000000000000e+00,1.879737854003906250e+00
1.004000000000000670e+00,2.849349303237160402e+00,5.059900675995954167e-01,4.157728516123062157e+00,-7.943536535051427983e+00,0.000000000000000000e+00,1.793436527252197266e+00
1.006000000000000671e+00,2.857507814363844378e+00,4.904197887927249644e-01,4.000424010959806154e+00,-7.625961183992910897e+00,0.000000000000000000e+00,1.687398076057434082e+00
1.008000000000000673e+00,2.865357652876800998e+00,4.754725510687256018e-01,3.849103187056185149e+00,-7.320594855103997212e+00,0.000000000000000000e+00,1.579300403594970703e+00
1.010000000000000675e+00,2.872911291693946101e+00,4.611228811921016524e-01,3.704268805724761915e+00,-7.028486886003952883e+00,0.000000000000000000e+00,1.578700304031372070e+00
1.012000000000000677e+00,2.880173747414577434e+00,4.473607736652649991e-01,3.557940335503484874e+00,-6.733075818377479926e+00,0.000000000000000000e+00,1.684875726699829102e+00
1.014000000000000679e+00,2.887133862056801004e+00,4.342097855113905558e-01,3.401928097225160208e+00,-6.417369627415713929e+00,0.000000000000000000e+00,1.702013254165649414e+00
1.016000000000000680e+00,2.893779177909307609e+00,4.216961557188928511e-01,3.243159939319143703e+00,-6.095756844906130567e+00,0.000000000000000000e+00,1.673361897468566895e+00
1.018000000000000682e+00,2.900107887806198104e+00,4.098240012771101060e-01,3.085347729237400749e+00,-5.775948523789072198e+00,0.000000000000000000e+00,1.663618326187133789e+00
1.020000000000000684e+00,2.906120571147721598e+00,3.985924721142882765e-01,2.927154515370526511e+00,-5.455176532657233679e+00,0.000000000000000000e+00,1.664087533950805664e+00
1.022000000000000686e+00,2.911815781832838734e+00,3.880049086642339828e-01,2.767893624432278266e+00,-5.132022387666505203e+00,0.000000000000000000e+00,1.600419044494628906e+00
1.024000000000000687e+00,2.917196626394937375e+00,3.780551916142093627e-01,2.612814207134529276e+00,-4.817384759734022026e+00,0.000000000000000000e+00,1.562288045883178711e+00
1.026000000000000689e+00,2.922269589361342845e+00,3.687301797947163395e-01,2.460032161401872752e+00,-4.507359956826875624e+00,0.000000000000000000e+00,1.484237551689147949e+00
1.028000000000000691e+00,2.927042619994080663e+00,3.600136816237212711e-01,2.312904422445535957e+00,-4.208918921723743267e+00,0.000000000000000000e+00,1.382678747177124023e+00
1.030000000000000693e+00,2.931529088959375695e+00,3.518782457614242354e-01,2.173492654466083529e+00,-3.926344645508027753e+00,0.000000000000000000e+00,1.274817109107971191e+00
1.032000000000000695e+00,2.935745099546504200e+00,3.442907404720653153e-01,2.042465786252249949e+00,-3.661030306548123558e+00,0.000000000000000000e+00,1.164012193679809570e+00
1.034000000000000696e+00,2.939707805458597001e+00,3.372158441559310882e-01,1.920205159880647994e+00,-3.413772287911519765e+00,0.000000000000000000e+00,1.050877690315246582e+00
1.036000000000000698e+00,2.943435057029679669e+00,3.306167796308886464e-01,1.807026268090915488e+00,-3.185230208385093853e+00,0.000000000000000000e+00,9.440771341323852539e-01
1.038000000000000700e+00,2.946944609341998866e+00,3.244569572160038162e-01,1.702518010793333758e+00,-2.974556195977199557e+00,0.000000000000000000e+00,8.443551063537597656e-01
1.040000000000000702e+00,2.950253313562046564e+00,3.187016526627124424e-01,1.606187940030082029e+00,-2.780733450108014981e+00,0.000000000000000000e+00,7.564913034439086914e-01
1.042000000000000703e+00,2.953376623440129745e+00,3.133190312434157576e-01,1.517131167219732735e+00,-2.601889407668150689e+00,0.000000000000000000e+00,6.803090572357177734e-01
1.044000000000000705e+00,2.956328178680619700e+00,3.082810124258840156e-01,1.434438931644959281e+00,-2.436143260388301535e+00,0.000000000000000000e+00,6.096704006195068359e-01
1.046000000000000707e+00,2.959120294220861869e+00,3.035622554016956798e-01,1.357695871749601046e+00,-2.282637441813794688e+00,0.000000000000000000e+00,5.444247722625732422e-01
1.048000000000000709e+00,2.961764457032959985e+00,2.991391289821443977e-01,1.286489588644195381e+00,-2.140520324808369068e+00,0.000000000000000000e+00,4.843847751617431641e-01
1.050000000000000711e+00,2.964271336631807863e+00,2.949896902130526022e-01,1.220415199744875556e+00,-2.008955668185822496e+00,0.000000000000000000e+00,4.293118715286254883e-01
1.052000000000000712e+00,2.966650805694274862e+00,2.910936420116622125e-01,1.159080900130479375e+00,-1.887134155923640755e+00,0.000000000000000000e+00,3.789324760437011719e-01
1.054000000000000714e+00,2.968911970301496339e+00,2.874322708335368404e-01,1.102112026603238926e+00,-1.774281832629367894e+00,0.000000000000000000e+00,3.329869508743286133e-01
1.056000000000000716e+00,2.971063204065024888e+00,2.839883762700822212e-01,1.049150878692190814e+00,-1.669659739808716958e+00,0.000000000000000000e+00,2.911094427108764648e-01
1.058000000000000718e+00,2.973112191783981118e+00,2.807461808618271215e-01,9.998664361678055723e-01,-1.572584079595335638e+00,0.000000000000000000e+00,2.530009746551513672e-01
1.060000000000000719e+00,2.975065977973693432e+00,2.776912297889923553e-01,9.539495091484907485e-01,-1.482416165330905145e+00,0.000000000000000000e+00,2.182906866073608398e-01
1.062000000000000721e+00,2.976931017172052218e+00,2.748102868559654244e-01,9.111193731578413058e-01,-1.398576192769290349e+00,0.000000000000000000e+00,1.867150068283081055e-01
1.064000000000000723e+00,2.978713222418751805e+00,2.720912342448593702e-01,8.711153034155014740e-01,-1.320525692072570090e+00,0.000000000000000000e+00,1.579881906509399414e-01
1.066000000000000725e+00,2.980418007541414838e+00,2.695229850944165784e-01,8.336988535435907455e-01,-1.247772263404459236e+00,0.000000000000000000e+00,1.318767070770263672e-01
1.068000000000000727e+00,2.982050327688086089e+00,2.670953996967254662e-01,7.986498226793976585e-01,-1.179861222229600548e+00,0.000000000000000000e+00,1.081112623214721680e-01
1.070000000000000728e+00,2.983614719119910053e+00,2.647992032101634807e-01,7.657695521980178999e-01,-1.116382445524041644e+00,0.000000000000000000e+00,9.215104579925537109e-02
1.072000000000000730e+00,2.985114859958639233e+00,2.626268968623113320e-01,7.343984523935074282e-01,-1.055969752726328315e+00,0.000000000000000000e+00,7.755661010742187500e-02
1.074000000000000732e+00,2.986553649789615239e+00,2.605725931334323953e-01,7.044177305109247111e-01,-9.983784061397771303e-01,0.000000000000000000e+00,6.360876560211181641e-02
1.076000000000000734e+00,2.987933810847981153e+00,2.586307691310123502e-01,6.757688509125668874e-01,-9.434885635774468149e-01,0.000000000000000000e+00,5.032145977020263672e-02
1.078000000000000735e+00,2.989257946909906760e+00,2.567961445888990446e-01,6.483918958001784194e-01,-8.911774528306480869e-01,0.000000000000000000e+00,3.762459754943847656e-02
1.080000000000000737e+00,2.990528547667625325e+00,2.550636729185025153e-01,6.222327052699070382e-01,-8.413341821007354060e-01,0.000000000000000000e+00,2.553105354309082031e-02
1.082000000000000739e+00,2.991747993288087493e+00,2.534285318728649039e-01,5.972359179563838660e-01,-7.938453103097258268e-01,0.000000000000000000e+00,1.398789882659912109e-02
1.084000000000000741e+00,2.992918557604633101e+00,2.518861170404197436e-01,5.733505660227387057e-01,-7.486064528334158696e-01,0.000000000000000000e+00,1.169085502624511719e-02
1.086000000000000743e+00,2.994041676612696268e+00,2.504335589729475009e-01,5.497896493827215680e-01,-7.039867465318457862e-01,0.000000000000000000e+00,9.254693984985351562e-03
1.088000000000000744e+00,2.995118005298618602e+00,2.490696055409298837e-01,5.265592853190564915e-01,-6.600000183433986090e-01,0.000000000000000000e+00,5.858659744262695312e-03
1.090000000000000746e+00,2.996148280419150378e+00,2.477928327767701389e-01,5.037351389794826328e-01,-6.168043058154732972e-01,0.000000000000000000e+00,1.601099967956542969e-03
1.092000000000000748e+00,2.997133381878580138e+00,2.466015176207353166e-01,4.813846936052556535e-01,-5.745406648226318858e-01,0.000000000000000000e+00,-3.386378288269042969e-03
1.094000000000000750e+00,2.998074313533068747e+00,2.454936777594069752e-01,4.595644184250083364e-01,-5.333272939286032299e-01,0.000000000000000000e+00,-8.994698524475097656e-03
1.096000000000000751e+00,2.998972183057853957e+00,2.444671134124061784e-01,4.383216642065848045e-01,-4.932634630461111280e-01,0.000000000000000000e+00,-8.750796318054199219e-03
1.098000000000000753e+00,2.999827643839115154e+00,2.435205647678340690e-01,4.171547271585856476e-01,-4.533097898513198110e-01,0.000000000000000000e+00,-6.377220153808593750e-03
1.100000000000000755e+00,3.000640661096093176e+00,2.426541971148905019e-01,3.958771697398409395e-01,-4.130806176621155679e-01,0.000000000000000000e+00,-5.211353302001953125e-03
1.102000000000000757e+00,3.001411110202962362e+00,2.418683601459935828e-01,3.745856097370600102e-01,-3.727772591188570073e-01,0.000000000000000000e+00,-5.200266838073730469e-03
1.104000000000000759e+00,3.002139055358024944e+00,2.411630100720291436e-01,3.533722553442973369e-01,-3.325918864118679319e-01,0.000000000000000000e+00,-6.266713142395019531e-03
1.106000000000000760e+00,3.002824738698654183e+00,2.405377321903146293e-01,3.323228391463776688e-01,-2.927032439159044097e-01,0.000000000000000000e+00,-8.329153060913085938e-03
1.108000000000000762e+00,3.003468566983513721e+00,2.399917685033354231e-01,3.115162515488686945e-01,-2.532758851005990630e-01,0.000000000000000000e+00,-1.132428646087646484e-02
1.110000000000000764e+00,3.004071099456536942e+00,2.395240428924426956e-01,2.910260892333788041e-01,-2.144633809596113994e-01,0.000000000000000000e+00,-1.514893770217895508e-02
1.112000000000000766e+00,3.004633033873239434e+00,2.391331901073989463e-01,2.709172687585131301e-01,-1.764012950529868784e-01,0.000000000000000000e+00,-1.975929737091064453e-02
1.114000000000000767e+00,3.005155194185311185e+00,2.388175813220872468e-01,2.512510716216452833e-01,-1.392176432754132498e-01,0.000000000000000000e+00,-2.508133649826049805e-02
1.116000000000000769e+00,3.005638520707403671e+00,2.385753445468243306e-01,2.320825811080619860e-01,-1.030275767165561712e-01,0.000000000000000000e+00,-3.100526332855224609e-02
1.118000000000000771e+00,3.006084054686028573e+00,2.384043966530697001e-01,2.134576475051033206e-01,-6.792708630777645473e-02,0.000000000000000000e+00,-3.754037618637084961e-02
1.120000000000000773e+00,3.006492929959395877e+00,2.383024606974994963e-01,1.954230141084502825e-01,-3.401399966913633277e-02,0.000000000000000000e+00,-4.458153247833251953e-02
1.122000000000000774e+00,3.006866365025374410e+00,2.382670824021463907e-01,1.780165990875773319e-01,-1.367827228839248177e-03,0.000000000000000000e+00,-5.206865072250366211e-02
1.124000000000000776e+00,3.007205649228267053e+00,2.382956588336792025e-01,1.612713324435929574e-01,2.994228269842653251e-02,0.000000000000000000e+00,-5.990177392959594727e-02
1.126000000000000778e+00,3.007512129401691769e+00,2.383854661397492303e-01,1.452117751602093887e-01,5.986455621825791107e-02,0.000000000000000000e+00,-6.809681653976440430e-02
1.128000000000000780e+00,3.007787202986581310e+00,2.385336738604896256e-01,1.298639750638228285e-01,8.834415664130082502e-02,0.000000000000000000e+00,-7.658725976943969727e-02
1.130000000000000782e+00,3.008032314007489383e+00,2.387373533138930082e-01,1.152484695775468637e-01,1.153376953264129146e-01,0.000000000000000000e+00,-8.528620004653930664e-02
1.132000000000000783e+00,3.008248940329252719e+00,2.389935040650769116e-01,1.013785631011661637e-01,1.408168050448581343e-01,0.000000000000000000e+00,-9.416037797927856445e-02
1.134000000000000785e+00,3.008438583758938911e+00,2.392990744974092254e-01,8.826489473503196237e-02,1.647586687212351797e-01,0.000000000000000000e+00,-1.031556129455566406e-01
1.136000000000000787e+00,3.008602762946049225e+00,2.396509765821451809e-01,7.591366905542117072e-02,1.871496888461004482e-01,0.000000000000000000e+00,-1.122449040412902832e-01
1.138000000000000789e+00,3.008743006831082756e+00,2.400460995120391183e-01,6.432897352202952834e-02,2.079806823137161365e-01,0.000000000000000000e+00,-1.213898062705993652e-01
1.140000000000000790e+00,3.008860849446632457e+00,2.404813205308934387e-01,5.351181376856110200e-02,2.272488812612653841e-01,0.000000000000000000e+00,-1.305297017097473145e-01
1.142000000000000792e+00,3.008957821878470273e+00,2.409535216532262547e-01,4.345823829349296924e-02,2.449618223712310416e-01,0.000000000000000000e+00,-1.396299004554748535e-01
1.144000000000000794e+00,3.009035444561073191e+00,2.414596056912853006e-01,3.416154796831756546e-02,2.611327653282534134e-01,0.000000000000000000e+00,-1.486535668373107910e-01
1.146000000000000796e+00,3.009095221606249204e+00,2.419965080664101542e-01,2.561211979561406338e-02,2.757810584242159080e-01,0.000000000000000000e+00,-1.575994491577148438e-01
1.148000000000000798e+00,3.009138637981083608e+00,2.425612027117789726e-01,1.780043230283433545e-02,2.889258646207828463e-01,0.000000000000000000e+00,-1.666295528411865234e-01
1.150000000000000799e+00,3.009167173566910769e+00,2.431506729674147715e-01,1.073092074516032030e-02,3.005574284340342683e-01,0.000000000000000000e+00,-1.764026284217834473e-01
1.152000000000000801e+00,3.009182373207221151e+00,2.437617663639588261e-01,4.464109952525602623e-03,3.105496991599719370e-01,0.000000000000000000e+00,-1.858345270156860352e-01
1.154000000000000803e+00,3.009185811010616884e+00,2.443912686878993157e-01,-1.031251168662596432e-03,3.189669675839789109e-01,0.000000000000000000e+00,-1.948363780975341797e-01
1.156000000000000805e+00,3.009178991303413042e+00,2.450361094337273060e-01,-5.793694182028332786e-03,3.258886516836196900e-01,0.000000000000000000e+00,-2.035042047500610352e-01
1.158000000000000806e+00,3.009163349747814298e+00,2.456933595431875228e-01,-9.853353368761228609e-03,3.313767839763264722e-01,0.000000000000000000e+00,-2.117360830307006836e-01
1.160000000000000808e+00,3.009140253343704163e+00,2.463602314569405261e-01,-1.324875719659469007e-02,3.355108317688564323e-01,0.000000000000000000e+00,-2.195550799369812012e-01
1.162000000000000810e+00,3.009110994235924430e+00,2.470340920110980776e-01,-1.601623382880829755e-02,3.383657262678720357e-01,0.000000000000000000e+00,-2.270455956459045410e-01
1.164000000000000812e+00,3.009076799301413807e+00,2.477124426078212149e-01,-1.818472488647223870e-02,3.400011058978839595e-01,0.000000000000000000e+00,-2.340969443321228027e-01
1.166000000000000814e+00,3.009038828382754716e+00,2.483929229275917139e-01,-1.979232367140983800e-02,3.404956117662323312e-01,0.000000000000000000e+00,-2.408046126365661621e-01
1.168000000000000815e+00,3.008998173447115398e+00,2.490733127213597686e-01,-2.086881450521509140e-02,3.399106774676459719e-01,0.000000000000000000e+00,-2.470933198928833008e-01
1.170000000000000817e+00,3.008955860728643295e+00,2.497515274130454599e-01,-2.145014703294947922e-02,3.383205443088546094e-01,0.000000000000000000e+00,-2.530835866928100586e-01
1.172000000000000819e+00,3.008912854969686190e+00,2.504256093477753575e-01,-2.156186576985878386e-02,3.357778967113713708e-01,0.000000000000000000e+00,-2.586597204208374023e-01
1.174000000000000821e+00,3.008870060221661369e+00,2.510937261717597346e-01,-2.123911776303091803e-02,3.323553526998733743e-01,0.000000000000000000e+00,-2.638771533966064453e-01
1.176000000000000822e+00,3.008828315120013031e+00,2.517541806707945251e-01,-2.051217404784772338e-02,3.281154379415995859e-01,0.000000000000000000e+00,-2.687473297119140625e-01
1.178000000000000824e+00,3.008788398900112071e+00,2.524053983320129757e-01,-1.941016532065417341e-02,3.231183313713579253e-01,0.000000000000000000e+00,-2.732741832733154297e-01
1.180000000000000826e+00,3.008751033032267319e+00,2.530459239883766642e-01,-1.796172755023743919e-02,3.174232030497639578e-01,0.000000000000000000e+00,-2.774727344512939453e-01
1.182000000000000828e+00,3.008716883138575771e+00,2.536744178767095237e-01,-1.619407464994258167e-02,3.110862900675933074e-01,0.000000000000000000e+00,-2.813585400581359863e-01
1.184000000000000830e+00,3.008686561871480425e+00,2.542896496992707589e-01,-1.413296398267198210e-02,3.041608239681716785e-01,0.000000000000000000e+00,-2.849160432815551758e-01
1.186000000000000831e+00,3.008660629186789226e+00,2.548904980867822689e-01,-1.180533625332794156e-02,2.967025045269494621e-01,0.000000000000000000e+00,-2.881870865821838379e-01
1.188000000000000833e+00,3.008639594818596663e+00,2.554759454934288909e-01,-9.234474252695855021e-03,2.887594589217230001e-01,0.000000000000000000e+00,-2.911423444747924805e-01
1.190000000000000835e+00,3.008623919570413641e+00,2.560450755447734039e-01,-6.446027060862324735e-03,2.803847339392417926e-01,0.000000000000000000e+00,-2.930399179458618164e-01
1.192000000000000837e+00,3.008613950393061565e+00,2.565972077011459129e-01,-3.528197037271386775e-03,2.717611159015149713e-01,0.000000000000000000e+00,-2.939354181289672852e-01
1.194000000000000838e+00,3.008609862657147804e+00,2.571320170074042344e-01,-5.643679312099356311e-04,2.630614146761595107e-01,0.000000000000000000e+00,-2.947409749031066895e-01
1.196000000000000840e+00,3.008611742063642236e+00,2.576493642512429627e-01,2.439165780804799372e-03,2.542985792918431298e-01,0.000000000000000000e+00,-2.954031229019165039e-01
1.198000000000000842e+00,3.008619657230296784e+00,2.581491454425184351e-01,5.471615129464222314e-03,2.454948833940973352e-01,0.000000000000000000e+00,-2.959481477737426758e-01
1.200000000000000844e+00,3.008633657433632536e+00,2.586312965035187927e-01,8.524427071217388976e-03,2.366679672929372369e-01,0.000000000000000000e+00,-2.963903546333312988e-01
1.202000000000000846e+00,3.008653776064089680e+00,2.590957861102184956e-01,1.159026797157904076e-02,2.278329455342940624e-01,0.000000000000000000e+00,-2.967767715454101562e-01
1.204000000000000847e+00,3.008680035821396981e+00,2.595426049235785571e-01,1.466578014764271035e-02,2.189966897095127485e-01,0.000000000000000000e+00,-2.970516085624694824e-01
1.206000000000000849e+00,3.008712447988146632e+00,2.599717671008461295e-01,1.774290407344730758e-02,2.101758247166782556e-01,0.000000000000000000e+00,-2.972300648689270020e-01
1.208000000000000851e+00,3.008751009014484445e+00,2.603833173832676429e-01,2.081486626863035191e-02,2.013843107528854870e-01,0.000000000000000000e+00,-2.973135709762573242e-01
1.210000000000000853e+00,3.008795701925160770e+00,2.607773281824527500e-01,2.387501437517391620e-02,1.926358588615905698e-01,0.000000000000000000e+00,-2.973278760910034180e-01
1.212000000000000854e+00,3.008846498609427211e+00,2.611538948352105649e-01,2.691886476769229583e-02,1.839396841310961539e-01,0.000000000000000000e+00,-2.973148226737976074e-01
1.214000000000000856e+00,3.008903365511613526e+00,2.615131238050013573e-01,2.994545578304676214e-02,1.752976988065178265e-01,0.000000000000000000e+00,-2.971760630607604980e-01
1.216000000000000858e+00,3.008966258854401055e+00,2.618551425905862873e-01,3.294552754269964440e-02,1.667290258368054057e-01,0.000000000000000000e+00,-2.970432043075561523e-01
1.218000000000000860e+00,3.009035127426844092e+00,2.621800939467131553e-01,3.592090549980959252e-02,1.582297997018196622e-01,0.000000000000000000e+00,-2.968368530273437500e-01
1.220000000000000862e+00,3.009109916965333920e+00,2.624881267999963352e-01,3.886671176749441348e-02,1.498100574162794241e-01,0.000000000000000000e+00,-2.965725660324096680e-01
1.222000000000000863e+00,3.009190564750813923e+00,2.627794074552879944e-01,4.177936845339477040e-02,1.414771408424931320e-01,0.000000000000000000e+00,-2.962537407875061035e-01
1.224000000000000865e+00,3.009277001181903000e+00,2.630541163347125400e-01,4.465557089524293394e-02,1.332378258439071705e-01,0.000000000000000000e+00,-2.958748340606689453e-01
1.226000000000000867e+00,3.009369149566582191e+00,2.633124484108467778e-01,4.749153291302452007e-02,1.250998874203028965e-01,0.000000000000000000e+00,-2.954843044281005859e-01
1.228000000000000869e+00,3.009466929707163452e+00,2.635546057727725655e-01,5.028753474559460868e-02,1.170626675609464235e-01,0.000000000000000000e+00,-2.950726747512817383e-01
1.230000000000000870e+00,3.009570261150640746e+00,2.637807908854366001e-01,5.304304086702710946e-02,1.091272000915528700e-01,0.000000000000000000e+00,-2.945746779441833496e-01
1.232000000000000872e+00,3.009679056858306723e+00,2.639912197183885700e-01,5.575200109240487784e-02,1.013059558738344246e-01,0.000000000000000000e+00,-2.941027879714965820e-01
1.234000000000000874e+00,3.009793227146672745e+00,2.641861135732769816e-01,5.841782042585647733e-02,9.359179681818859120e-02,0.000000000000000000e+00,-2.935675978660583496e-01
1.236000000000000876e+00,3.009912681592806116e+00,2.643656951320278448e-01,6.103635464464285398e-02,8.599324093751635478e-02,0.000000000000000000e+00,-2.933145761489868164e-01
1.238000000000000878e+00,3.010037350559246594e+00,2.645301438159921581e-01,6.363253324484086093e-02,7.845850966611594979e-02,0.000000000000000000e+00,-2.937027812004089355e-01
1.240000000000000879e+00,3.010167244483092919e+00,2.646794728229879268e-01,6.626150302368574718e-02,7.087315420296778912e-02,0.000000000000000000e+00,-2.939828038215637207e-01
1.242000000000000881e+00,3.010302420984852567e+00,2.648135973353000772e-01,6.891530377590172896e-02,6.325360228568951970e-02,0.000000000000000000e+00,-2.941324710845947266e-01
1.244000000000000883e+00,3.010442919907626802e+00,2.649324692447524998e-01,7.158411777621949412e-02,5.562013677986194643e-02,0.000000000000000000e+00,-2.941469550132751465e-01
1.246000000000000885e+00,3.010588761059130203e+00,2.650360818409864816e-01,7.425772672976056754e-02,4.799387390137902637e-02,0.000000000000000000e+00,-2.940879464149475098e-01
1.248000000000000886e+00,3.010739949006923322e+00,2.651244598714457834e-01,7.693110818164601572e-02,4.038515635246266167e-02,0.000000000000000000e+00,-2.938882112503051758e-01
1.250000000000000888e+00,3.010896472612351271e+00,2.651976605117312702e-01,7.959357797362665021e-02,3.281607045009167500e-02,0.000000000000000000e+00,-2.935760021209716797e-01
1.252000000000000890e+00,3.011058301743168908e+00,2.652557801869288023e-01,8.223682602493068150e-02,2.530378062007208190e-02,0.000000000000000000e+00,-2.931293249130249023e-01
1.254000000000000892e+00,3.011225387787681562e+00,2.652989535083177808e-01,8.485068240262565176e-02,1.786930977354693820e-02,0.000000000000000000e+00,-2.926937341690063477e-01
1.256000000000000894e+00,3.011397674036491612e+00,2.653273317449257873e-01,8.743721892528708017e-02,1.050829341156460719e-02,0.000000000000000000e+00,-2.920938134193420410e-01
1.258000000000000895e+00,3.011575093143700865e+00,2.653410880896928670e-01,8.998372709677855685e-02,3.247020479617453159e-03,0.000000000000000000e+00,-2.914465069770812988e-01
1.260000000000000897e+00,3.011757562175814584e+00,2.653404279290922929e-01,9.248732723421439206e-02,-3.908603400386476655e-03,0.000000000000000000e+00,-2.906872630119323730e-01
1.262000000000000899e+00,3.011944986987705963e+00,2.653255797684286321e-01,9.493968707481385827e-02,-1.094136432912953122e-02,0.000000000000000000e+00,-2.899029850959777832e-01
1.264000000000000901e+00,3.012137264065103626e+00,2.652967914110232472e-01,9.733976940597419136e-02,-1.784917762448829520e-02,0.000000000000000000e+00,-2.889989018440246582e-01
1.266000000000000902e+00,3.012334279819097738e+00,2.652543314208987146e-01,9.967853651724672970e-02,-2.461336660260214290e-02,0.000000000000000000e+00,-2.881103754043579102e-01
1.268000000000000904e+00,3.012535913956603917e+00,2.651984821323806751e-01,1.019583217207199466e-01,-3.123883734237498100e-02,0.000000000000000000e+00,-2.871002554893493652e-01
1.270000000000000906e+00,3.012742039280132289e+00,2.651295400640362732e-01,1.041698870892582979e-01,-3.770649896543763063e-02,0.000000000000000000e+00,-2.860670685768127441e-01
1.272000000000000908e+00,3.012952518384029776e+00,2.650478227694078037e-01,1.063122620883414360e-01,-4.401440688501521287e-02,0.000000000000000000e+00,-2.850367426872253418e-01
1.274000000000000909e+00,3.013167214076680978e+00,2.649536472207224547e-01,1.083866313163921180e-01,-5.016508708258752419e-02,0.000000000000000000e+00,-2.839100360870361328e-01
1.276000000000000911e+00,3.013385983152250258e+00,2.648473427235859545e-01,1.103857957340369372e-01,-5.614367966022797141e-02,0.000000000000000000e+00,-2.827854752540588379e-01
1.278000000000000913e+00,3.013608676272628184e+00,2.647292511601378462e-01,1.123108219823513998e-01,-6.195246783416206299e-02,0.000000000000000000e+00,-2.815607786178588867e-01
1.280000000000000915e+00,3.013835137590755053e+00,2.645997277679782989e-01,1.141541342075364784e-01,-6.757581230504856873e-02,0.000000000000000000e+00,-2.803807854652404785e-01
1.282000000000000917e+00,3.014065208271970331e+00,2.644591338351517940e-01,1.159203207006657133e-01,-7.302330215115580836e-02,0.000000000000000000e+00,-2.791709303855895996e-01
1.284000000000000918e+00,3.014298732348648535e+00,2.643078245553044936e-01,1.176076602395888099e-01,-7.829144268518899163e-02,0.000000000000000000e+00,-2.779074311256408691e-01
