time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
9.355999999999793815e+00,3.141592916731029472e+00,-6.638474900977326790e-07,-5.011488118475135184e-07,1.264212473872567960e-06,0.000000000000000000e+00,5.842748389470040675e-07
9.357999999999794483e+00,3.141592915730671010e+00,-6.613239417082481316e-07,-4.992436488194367864e-07,1.259407042098085028e-06,0.000000000000000000e+00,5.820535324401271090e-07
9.359999999999795151e+00,3.141592914734115727e+00,-6.588099856868688171e-07,-4.973457100634782296e-07,1.254619835397531069e-06,0.000000000000000000e+00,5.798408166939145679e-07
9.361999999999795818e+00,3.141592913741348969e+00,-6.563055856267292109e-07,-4.954549811264005255e-07,1.249850811516801763e-06,0.000000000000000000e+00,5.776366846101829125e-07
9.363999999999796486e+00,3.141592912752356082e+00,-6.538107052006793296e-07,-4.935714498505405178e-07,1.245099932990669953e-06,0.000000000000000000e+00,5.754410592916626662e-07
9.365999999999797154e+00,3.141592911767122853e+00,-6.513253081644151529e-07,-4.916951002506906260e-07,1.240367154438480880e-06,0.000000000000000000e+00,5.732533504073742000e-07
9.367999999999797822e+00,3.141592910785635073e+00,-6.488493584666510347e-07,-4.898258669782599222e-07,1.235652328215024559e-06,0.000000000000000000e+00,5.710737561941234448e-07
9.369999999999798490e+00,3.141592909807878975e+00,-6.463828203089185347e-07,-4.879637051514813372e-07,1.230955349144709725e-06,0.000000000000000000e+00,5.689032197945555463e-07
9.371999999999799158e+00,3.141592908833839903e+00,-6.439256579239481892e-07,-4.861086562441857798e-07,1.226276291178392006e-06,0.000000000000000000e+00,5.667403881226448477e-07
9.373999999999799826e+00,3.141592907863503648e+00,-6.414778356389063433e-07,-4.842606448505204235e-07,1.221614985969919768e-06,0.000000000000000000e+00,5.645861565552968346e-07
9.375999999999800494e+00,3.141592906896856441e+00,-6.390393179472141222e-07,-4.824196777531295455e-07,1.216971435570026057e-06,0.000000000000000000e+00,5.624399624774731278e-07
9.377999999999801162e+00,3.141592905933883628e+00,-6.366100694355162502e-07,-4.805857147550872638e-07,1.212345544719232466e-06,0.000000000000000000e+00,5.603017273638798211e-07
9.379999999999801830e+00,3.141592904974571887e+00,-6.341900548893675750e-07,-4.787587115964843234e-07,1.207737209763162578e-06,0.000000000000000000e+00,5.581718084578181534e-07
9.381999999999802498e+00,3.141592904018907007e+00,-6.317792392301357835e-07,-4.769386584682589610e-07,1.203146398510228011e-06,0.000000000000000000e+00,5.560498858640412225e-07
9.383999999999803165e+00,3.141592903066875220e+00,-6.293775874963907118e-07,-4.751255200695073597e-07,1.198573025997615639e-06,0.000000000000000000e+00,5.539362234941155112e-07
9.385999999999803833e+00,3.141592902118462760e+00,-6.269850648422474423e-07,-4.733192873200761883e-07,1.194017061595292929e-06,0.000000000000000000e+00,5.518302664163571899e-07
9.387999999999804501e+00,3.141592901173655861e+00,-6.246016365790696539e-07,-4.715199047827547921e-07,1.189478378706486809e-06,0.000000000000000000e+00,5.497325339045314131e-07
9.389999999999805169e+00,3.141592900232440755e+00,-6.222272681702523219e-07,-4.697273658147960730e-07,1.184956951885869509e-06,0.000000000000000000e+00,5.476427610442795562e-07
9.391999999999805837e+00,3.141592899294803676e+00,-6.198619251728156205e-07,-4.679416431323185348e-07,1.180452712938609229e-06,0.000000000000000000e+00,5.455607659705669771e-07
9.393999999999806505e+00,3.141592898360731301e+00,-6.175055733077716550e-07,-4.661626961157419426e-07,1.175965566071464670e-06,0.000000000000000000e+00,5.434869503562225171e-07
9.395999999999807173e+00,3.141592897430209863e+00,-6.151581784082231538e-07,-4.643905224640263858e-07,1.171495494987056693e-06,0.000000000000000000e+00,5.414209134772365374e-07
9.397999999999807841e+00,3.141592896503225596e+00,-6.128197064076472021e-07,-4.626250871637574881e-07,1.167042415604528287e-06,0.000000000000000000e+00,5.393628039383838993e-07
9.399999999999808509e+00,3.141592895579765621e+00,-6.104901233745767947e-07,-4.608663711670440969e-07,1.162606276937938426e-06,0.000000000000000000e+00,5.373125836947460960e-07
9.401999999999809177e+00,3.141592894659816171e+00,-6.081693954808400650e-07,-4.591143547296691784e-07,1.158187026681831805e-06,0.000000000000000000e+00,5.352696305556560842e-07
9.403999999999809845e+00,3.141592893743363923e+00,-6.058574891113560835e-07,-4.573689657766866257e-07,1.153784504043187860e-06,0.000000000000000000e+00,5.332349450058160019e-07
9.405999999999810512e+00,3.141592892830396000e+00,-6.035543707833283385e-07,-4.556302235317095529e-07,1.149398737538063207e-06,0.000000000000000000e+00,5.312077517860897186e-07
9.407999999999811180e+00,3.141592891920898634e+00,-6.012600070935777095e-07,-4.538980812508146961e-07,1.145029619014509487e-06,0.000000000000000000e+00,5.291887214164522272e-07
9.409999999999811848e+00,3.141592891014858946e+00,-5.989743647264238969e-07,-4.521725543358517452e-07,1.140677169129478748e-06,0.000000000000000000e+00,5.271769724712540997e-07
9.411999999999812516e+00,3.141592890112263614e+00,-5.966974104811265372e-07,-4.504535827582244913e-07,1.136341252274865115e-06,0.000000000000000000e+00,5.251728736538135382e-07
9.413999999999813184e+00,3.141592889213099316e+00,-5.944291113548567382e-07,-4.487411418522681832e-07,1.132021806154824740e-06,0.000000000000000000e+00,5.231760628356040498e-07
9.415999999999813852e+00,3.141592888317353616e+00,-5.921694345302352130e-07,-4.470351775700779352e-07,1.127718707604425358e-06,0.000000000000000000e+00,5.211873540135938802e-07
9.417999999999814520e+00,3.141592887425013192e+00,-5.899183472812872707e-07,-4.453357105725798646e-07,1.123431988376770109e-06,0.000000000000000000e+00,5.192061465929663651e-07
9.419999999999815188e+00,3.141592886536065166e+00,-5.876758169232700899e-07,-4.436427109638664824e-07,1.119161575494173917e-06,0.000000000000000000e+00,5.172325718538062353e-07
9.421999999999815856e+00,3.141592885650496214e+00,-5.854418108877427085e-07,-4.419561631553563504e-07,1.114907425632377909e-06,0.000000000000000000e+00,5.152661749987808839e-07
9.423999999999816524e+00,3.141592884768293903e+00,-5.832162967708830056e-07,-4.402760139147068683e-07,1.110669417474867987e-06,0.000000000000000000e+00,5.133072426442833653e-07
9.425999999999817192e+00,3.141592883889445353e+00,-5.809992423534336338e-07,-4.386022379827901322e-07,1.106447487780549226e-06,0.000000000000000000e+00,5.113560021219898410e-07
9.427999999999817859e+00,3.141592883013938131e+00,-5.787906154954689752e-07,-4.369348328475183375e-07,1.102241620462508791e-06,0.000000000000000000e+00,5.094123081009958821e-07
