time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.644000000000001238e+00,-3.158405218925515623e+00,-6.014700722075692951e+00,-3.210660473972656304e-01,-2.754312199847339104e-01,0.000000000000000000e+00,-1.866095066070556641e-01
1.646000000000001240e+00,-3.159045868133035118e+00,-6.015245998412435569e+00,-3.195870695922024551e-01,-2.698506066142608573e-01,0.000000000000000000e+00,-1.872428655624389648e-01
1.648000000000001242e+00,-3.159683529624852216e+00,-6.015780256577023977e+00,-3.180783562001361364e-01,-2.644128717093288117e-01,0.000000000000000000e+00,-1.878830194473266602e-01
1.650000000000001243e+00,-3.160318143490536524e+00,-6.016303782487656626e+00,-3.165394659017090606e-01,-2.591181819598272207e-01,0.000000000000000000e+00,-1.885120868682861328e-01
1.652000000000001245e+00,-3.160949650429341062e+00,-6.016816859308001142e+00,-3.149714498375444371e-01,-2.539636159401162940e-01,0.000000000000000000e+00,-1.891343593597412109e-01
1.654000000000001247e+00,-3.161577992870672649e+00,-6.017319765137907339e+00,-3.133749870070505206e-01,-2.489470312441874333e-01,0.000000000000000000e+00,-1.897501945495605469e-01
1.656000000000001249e+00,-3.162203114560650619e+00,-6.017812773885106381e+00,-3.117507151328487436e-01,-2.440663781214298111e-01,0.000000000000000000e+00,-1.903549432754516602e-01
1.658000000000001251e+00,-3.162824960901148064e+00,-6.018296154576118440e+00,-3.100996523036257391e-01,-2.393188250004030238e-01,0.000000000000000000e+00,-1.909618377685546875e-01
1.660000000000001252e+00,-3.163443478205233639e+00,-6.018770172914282846e+00,-3.084216915300700967e-01,-2.347038803843916610e-01,0.000000000000000000e+00,-1.915501356124877930e-01
1.662000000000001254e+00,-3.164058614307381667e+00,-6.019235090027657442e+00,-3.067184613825028050e-01,-2.302174602173224227e-01,0.000000000000000000e+00,-1.921402215957641602e-01
1.664000000000001256e+00,-3.164670318572022190e+00,-6.019691162465012901e+00,-3.049898631190001708e-01,-2.258590694114500363e-01,0.000000000000000000e+00,-1.927127838134765625e-01
1.666000000000001258e+00,-3.165278541781826327e+00,-6.020138642440641341e+00,-3.032374138819010634e-01,-2.216248683289346322e-01,0.000000000000000000e+00,-1.932907104492187500e-01
1.668000000000001259e+00,-3.165883235815161623e+00,-6.020577778516551959e+00,-3.014606920772245346e-01,-2.175150445031401314e-01,0.000000000000000000e+00,-1.938446760177612305e-01
1.670000000000001261e+00,-3.166484354167362625e+00,-6.021008814534104303e+00,-2.996617364958065188e-01,-2.135246894037385323e-01,0.000000000000000000e+00,-1.943957805633544922e-01
1.672000000000001263e+00,-3.167081852623577998e+00,-6.021431988231834787e+00,-2.978407980639551922e-01,-2.096526088249848485e-01,0.000000000000000000e+00,-1.949365139007568359e-01
1.674000000000001265e+00,-3.167675688093552822e+00,-6.021847533674590913e+00,-2.959987505176052136e-01,-2.058963231671264715e-01,0.000000000000000000e+00,-1.954729557037353516e-01
1.676000000000001267e+00,-3.168265818712065141e+00,-6.022255681057703924e+00,-2.941359451353588450e-01,-2.022544425113126099e-01,0.000000000000000000e+00,-1.955544948577880859e-01
1.678000000000001268e+00,-3.168852241308459217e+00,-6.022656579016921974e+00,-2.922907291104778205e-01,-1.986467912749910192e-01,0.000000000000000000e+00,-1.954067945480346680e-01
1.680000000000001270e+00,-3.169435010400824648e+00,-6.023050255269146724e+00,-2.904824440356354454e-01,-1.950326250873741785e-01,0.000000000000000000e+00,-1.953320503234863281e-01
1.682000000000001272e+00,-3.170014193718494244e+00,-6.023436708877945911e+00,-2.887049580058304032e-01,-1.914240367989147040e-01,0.000000000000000000e+00,-1.953166723251342773e-01
1.684000000000001274e+00,-3.170589847875157297e+00,-6.023815960716035534e+00,-2.869532870821042136e-01,-1.878307431666596528e-01,0.000000000000000000e+00,-1.953481435775756836e-01
1.686000000000001275e+00,-3.171162020573695006e+00,-6.024188048902272108e+00,-2.852235042436209178e-01,-1.842602739283173696e-01,0.000000000000000000e+00,-1.954243183135986328e-01
1.688000000000001277e+00,-3.171730751844421992e+00,-6.024553026243614440e+00,-2.835118637597923708e-01,-1.807197878221970810e-01,0.000000000000000000e+00,-1.955519914627075195e-01
1.690000000000001279e+00,-3.172296073652053128e+00,-6.024910961060020220e+00,-2.818140455134205413e-01,-1.772176395747078470e-01,0.000000000000000000e+00,-1.957229375839233398e-01
1.692000000000001281e+00,-3.172858010013125618e+00,-6.025261936950369268e+00,-2.801264212862686898e-01,-1.737607537276923686e-01,0.000000000000000000e+00,-1.959199905395507812e-01
1.694000000000001283e+00,-3.173416579134031856e+00,-6.025606048368130629e+00,-2.784468090971247145e-01,-1.703530604990222963e-01,0.000000000000000000e+00,-1.961520910263061523e-01
1.696000000000001284e+00,-3.173971794099546884e+00,-6.025943399203473660e+00,-2.767722691268632573e-01,-1.670000666973701364e-01,0.000000000000000000e+00,-1.964077949523925781e-01
1.698000000000001286e+00,-3.174523663077112534e+00,-6.026274102369383101e+00,-2.751008237945509749e-01,-1.637052885006081981e-01,0.000000000000000000e+00,-1.966878175735473633e-01
1.700000000000001288e+00,-3.175072190214459855e+00,-6.026598277950023785e+00,-2.734304308605926548e-01,-1.604723811207711404e-01,0.000000000000000000e+00,-1.970010995864868164e-01
1.702000000000001290e+00,-3.175617374814857730e+00,-6.026916054920841148e+00,-2.717582879269714313e-01,-1.573065809372494461e-01,0.000000000000000000e+00,-1.973251104354858398e-01
1.704000000000001291e+00,-3.176159212473927962e+00,-6.027227568800404889e+00,-2.700834897630678966e-01,-1.542091947350227032e-01,0.000000000000000000e+00,-1.976705789566040039e-01
1.706000000000001293e+00,-3.176697696065074350e+00,-6.027532959616610952e+00,-2.684042192536517102e-01,-1.511834252635328446e-01,0.000000000000000000e+00,-1.980257034301757812e-01
1.708000000000001295e+00,-3.177232815818220590e+00,-6.027832371752983143e+00,-2.667196500217492994e-01,-1.482304254600319837e-01,0.000000000000000000e+00,-1.983954906463623047e-01
1.710000000000001297e+00,-3.177764559881306017e+00,-6.028125952793910614e+00,-2.650285263787358625e-01,-1.453522433901168198e-01,0.000000000000000000e+00,-1.987735033035278320e-01
1.712000000000001299e+00,-3.178292914428140659e+00,-6.028413853310500947e+00,-2.633301298608775598e-01,-1.425498177652632092e-01,0.000000000000000000e+00,-1.991693973541259766e-01
1.714000000000001300e+00,-3.178817863372769281e+00,-6.028696227462389423e+00,-2.616229190591664588e-01,-1.398257985758022404e-01,0.000000000000000000e+00,-1.995649337768554688e-01
1.716000000000001302e+00,-3.179339389080480416e+00,-6.028973231532440025e+00,-2.599068866694783653e-01,-1.371796590281216255e-01,0.000000000000000000e+00,-1.999726295471191406e-01
1.718000000000001304e+00,-3.179857472836936871e+00,-6.029245022963302780e+00,-2.581809602819917782e-01,-1.346130858276405884e-01,0.000000000000000000e+00,-2.003881931304931641e-01
1.720000000000001306e+00,-3.180372094138057992e+00,-6.029511761839176032e+00,-2.564444225327850435e-01,-1.321270338825384083e-01,0.000000000000000000e+00,-2.007937431335449219e-01
1.722000000000001307e+00,-3.180883232549112538e+00,-6.029773607039538241e+00,-2.546980602164435892e-01,-1.297193434552334768e-01,0.000000000000000000e+00,-2.012100219726562500e-01
1.724000000000001309e+00,-3.181390867448122606e+00,-6.030030716780721889e+00,-2.529408991932708961e-01,-1.273915112529902249e-01,0.000000000000000000e+00,-2.016309499740600586e-01
1.726000000000001311e+00,-3.181894976770978545e+00,-6.030283251227182006e+00,-2.511724714585378826e-01,-1.251439887316174449e-01,0.000000000000000000e+00,-2.020540237426757812e-01
1.728000000000001313e+00,-3.182395537721365297e+00,-6.030531371028046372e+00,-2.493925128008509795e-01,-1.229768091260978052e-01,0.000000000000000000e+00,-2.024635076522827148e-01
1.730000000000001315e+00,-3.182892528297561086e+00,-6.030775234159741593e+00,-2.476020821121250048e-01,-1.208872663706903883e-01,0.000000000000000000e+00,-2.027342319488525391e-01
1.732000000000001316e+00,-3.183385939196485381e+00,-6.031014971249616607e+00,-2.458128200044780720e-01,-1.188507161227364828e-01,0.000000000000000000e+00,-2.030346393585205078e-01
1.734000000000001318e+00,-3.183875770147908124e+00,-6.031250693190879808e+00,-2.440221182687471180e-01,-1.168720689157171089e-01,0.000000000000000000e+00,-2.033439874649047852e-01
1.736000000000001320e+00,-3.184362017414470891e+00,-6.031482517074127081e+00,-2.422291179779932635e-01,-1.149526116824746286e-01,0.000000000000000000e+00,-2.036554813385009766e-01
1.738000000000001322e+00,-3.184844676110746509e+00,-6.031710561386473657e+00,-2.404335299871347975e-01,-1.130924540274336892e-01,0.000000000000000000e+00,-2.039923667907714844e-01
1.740000000000001323e+00,-3.185323738801070004e+00,-6.031934948927792917e+00,-2.386330930448283816e-01,-1.112957993431712977e-01,0.000000000000000000e+00,-2.043274641036987305e-01
1.742000000000001325e+00,-3.185799195820814944e+00,-6.032155806152351474e+00,-2.368278394868824910e-01,-1.095620986151735476e-01,0.000000000000000000e+00,-2.046725749969482422e-01
1.744000000000001327e+00,-3.186271036565684778e+00,-6.032373260503344881e+00,-2.350167972375908354e-01,-1.078928898840733203e-01,0.000000000000000000e+00,-2.050262689590454102e-01
1.746000000000001329e+00,-3.186739248602044050e+00,-6.032587442265908706e+00,-2.331991089912943960e-01,-1.062894771310702174e-01,0.000000000000000000e+00,-2.053749561309814453e-01
1.748000000000001330e+00,-3.187203818925425924e+00,-6.032798481965192749e+00,-2.313750612575590226e-01,-1.047507963513457652e-01,0.000000000000000000e+00,-2.057307958602905273e-01
1.750000000000001332e+00,-3.187664734069151518e+00,-6.033006510149240498e+00,-2.295439052597411655e-01,-1.032779345103757435e-01,0.000000000000000000e+00,-2.060998678207397461e-01
1.752000000000001334e+00,-3.188121978547749702e+00,-6.033211660624764328e+00,-2.277043709055212861e-01,-1.018730634393373718e-01,0.000000000000000000e+00,-2.064549922943115234e-01
1.754000000000001336e+00,-3.188575536629429052e+00,-6.033414066789000607e+00,-2.258574820592401944e-01,-1.005336017207356797e-01,0.000000000000000000e+00,-2.068176269531250000e-01
1.756000000000001338e+00,-3.189025392807372405e+00,-6.033613860660354433e+00,-2.240024397625802743e-01,-9.926075200558279188e-02,0.000000000000000000e+00,-2.071781158447265625e-01
1.758000000000001339e+00,-3.189471530787531428e+00,-6.033811174985097558e+00,-2.221392557559130898e-01,-9.805403950394583901e-02,0.000000000000000000e+00,-2.075393199920654297e-01
1.760000000000001341e+00,-3.189913934050461197e+00,-6.034006142079840984e+00,-2.202676928879361284e-01,-9.691350935875259198e-02,0.000000000000000000e+00,-2.079001665115356445e-01
1.762000000000001343e+00,-3.190352585686505371e+00,-6.034198894180822670e+00,-2.183875980932815097e-01,-9.583903606041342671e-02,0.000000000000000000e+00,-2.082585096359252930e-01
1.764000000000001345e+00,-3.190787468654823211e+00,-6.034389562914172167e+00,-2.164989932575152320e-01,-9.483013499780905409e-02,0.000000000000000000e+00,-2.086129188537597656e-01
1.766000000000001346e+00,-3.191218566072798080e+00,-6.034578278703144782e+00,-2.146020147305622017e-01,-9.388608788473687405e-02,0.000000000000000000e+00,-2.089562416076660156e-01
1.768000000000001348e+00,-3.191645861929721661e+00,-6.034765169295527087e+00,-2.126973981200220853e-01,-9.300493745006303825e-02,0.000000000000000000e+00,-2.093152999877929688e-01
1.770000000000001350e+00,-3.192069339407966222e+00,-6.034950363252502115e+00,-2.107836007914485055e-01,-9.218945449767972089e-02,0.000000000000000000e+00,-2.096543312072753906e-01
1.772000000000001352e+00,-3.192488981626748767e+00,-6.035133988413145190e+00,-2.088621023396041165e-01,-9.143614597495573759e-02,0.000000000000000000e+00,-2.099876403808593750e-01
1.774000000000001354e+00,-3.192904773446660904e+00,-6.035316168159654993e+00,-2.069331645485089632e-01,-9.074404800228180745e-02,0.000000000000000000e+00,-2.103234529495239258e-01
1.776000000000001355e+00,-3.193316699548781390e+00,-6.035497025408010252e+00,-2.049963460932547332e-01,-9.011365826744907603e-02,0.000000000000000000e+00,-2.106539011001586914e-01
1.778000000000001357e+00,-3.193724744391597703e+00,-6.035676682704179008e+00,-2.030518657276453309e-01,-8.954410904641164903e-02,0.000000000000000000e+00,-2.109811305999755859e-01
1.780000000000001359e+00,-3.194128892683018250e+00,-6.035855261252190296e+00,-2.010997541216855977e-01,-8.903492610530307216e-02,0.000000000000000000e+00,-2.112947702407836914e-01
1.782000000000001361e+00,-3.194529130064812872e+00,-6.036032879501664006e+00,-1.991409145268208114e-01,-8.858382916806954721e-02,0.000000000000000000e+00,-2.116127014160156250e-01
1.784000000000001362e+00,-3.194925442464215504e+00,-6.036209654499386623e+00,-1.971747291120012346e-01,-8.819169571414800513e-02,0.000000000000000000e+00,-2.119159698486328125e-01
1.786000000000001364e+00,-3.195317816172759784e+00,-6.036385701732483788e+00,-1.952021800782370031e-01,-8.785608850223672328e-02,0.000000000000000000e+00,-2.122052907943725586e-01
1.788000000000001366e+00,-3.195706239380200930e+00,-6.036561131954335302e+00,-1.932241834999735008e-01,-8.757471091328764001e-02,0.000000000000000000e+00,-2.125031948089599609e-01
1.790000000000001368e+00,-3.196090700193558565e+00,-6.036736055299433801e+00,-1.912397404991744432e-01,-8.734924075124737841e-02,0.000000000000000000e+00,-2.127907276153564453e-01
1.792000000000001370e+00,-3.196471186322599856e+00,-6.036910581941981491e+00,-1.892494527501471513e-01,-8.717803986538717742e-02,0.000000000000000000e+00,-2.130725383758544922e-01
1.794000000000001371e+00,-3.196847686280898770e+00,-6.037084819611735931e+00,-1.872535223972112695e-01,-8.706030191974667432e-02,0.000000000000000000e+00,-2.133464813232421875e-01
1.796000000000001373e+00,-3.197220189162752746e+00,-6.037258874063135217e+00,-1.852523280450907583e-01,-8.699485788084160287e-02,0.000000000000000000e+00,-2.136082649230957031e-01
1.798000000000001375e+00,-3.197588685178222256e+00,-6.037432847972256766e+00,-1.832466068988029551e-01,-8.697979832960410496e-02,0.000000000000000000e+00,-2.138704061508178711e-01
1.800000000000001377e+00,-3.197953164945646964e+00,-6.037606842410441210e+00,-1.812360300104711441e-01,-8.701542795726870116e-02,0.000000000000000000e+00,-2.141211032867431641e-01
1.802000000000001378e+00,-3.198313619420823706e+00,-6.037780956997405468e+00,-1.792212638327925489e-01,-8.709999037734625360e-02,0.000000000000000000e+00,-2.143607139587402344e-01
1.804000000000001380e+00,-3.198670040857356955e+00,-6.037955287916084934e+00,-1.772029397587046862e-01,-8.723180510867151183e-02,0.000000000000000000e+00,-2.146013975143432617e-01
1.806000000000001382e+00,-3.199022421735999711e+00,-6.038129930139219503e+00,-1.751806535185209401e-01,-8.741134245418601123e-02,0.000000000000000000e+00,-2.148274183273315430e-01
1.808000000000001384e+00,-3.199370755058450033e+00,-6.038304976826179171e+00,-1.731553303904432850e-01,-8.763631864626283963e-02,0.000000000000000000e+00,-2.150559425354003906e-01
1.810000000000001386e+00,-3.199715034216881193e+00,-6.038480519599725760e+00,-1.711264355367564938e-01,-8.790748086804529848e-02,0.000000000000000000e+00,-2.152680158615112305e-01
1.812000000000001387e+00,-3.200055253136560474e+00,-6.038656648256234938e+00,-1.690950369615304705e-01,-8.822225544137923814e-02,0.000000000000000000e+00,-2.154761552810668945e-01
1.814000000000001389e+00,-3.200391406813102080e+00,-6.038833449657717622e+00,-1.670611370059844614e-01,-8.858028165132739162e-02,0.000000000000000000e+00,-2.156714200973510742e-01
1.816000000000001391e+00,-3.200723491000930565e+00,-6.039011008383873502e+00,-1.650254921895074056e-01,-8.897963781351038437e-02,0.000000000000000000e+00,-2.158702611923217773e-01
1.818000000000001393e+00,-3.201051501568231039e+00,-6.039189408075741561e+00,-1.629874597129884195e-01,-8.942130699190506404e-02,0.000000000000000000e+00,-2.160515785217285156e-01
